@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,06/05/18,18:50:00,227.4,228.0,228.1,394.0,395.0,394.5,50.02,50.02,50.02,1.275,1.017,1.231,0.000,0.000,0.000,0.177,0.000,0.120,0.297,0.000,0.000,0.000,0.000,0.289,0.231,0.280,0.800,0.610,1.000,-0.429,0.371,8.2,18.5,0.7,1.2,0.3,149.553,145.315,147.037,441.905,-0.126,0.000,-0.009,-0.135,149.427,145.315,147.028,441.770,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.072,192.332,191.211,575.615,175.296,67.403,199.206,441.905
@,06/05/18,18:51:00,227.5,228.1,228.1,394.2,395.2,394.7,49.99,49.99,49.98,1.267,1.021,1.162,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.289,0.239,0.264,0.792,0.612,1.000,-0.430,0.370,4.4,22.2,359.4,1.2,0.3,149.556,145.316,147.039,441.911,-0.126,0.000,-0.009,-0.135,149.430,145.316,147.030,441.776,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.077,192.335,191.216,575.628,175.296,67.403,199.212,441.911
@,06/05/18,18:52:00,227.1,227.7,227.7,393.6,394.6,393.9,49.94,49.94,49.94,1.263,1.018,1.151,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.285,0.227,0.264,0.775,0.620,1.000,-0.443,0.378,7.7,5.0,6.7,1.1,0.3,149.559,145.318,147.041,441.918,-0.126,0.000,-0.009,-0.135,149.433,145.318,147.032,441.783,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.082,192.339,191.220,575.641,175.296,67.403,199.219,441.918
@,06/05/18,18:53:00,226.7,227.3,227.3,392.9,393.7,393.1,49.94,49.93,49.94,1.245,1.044,1.168,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.280,0.239,0.260,0.779,0.616,1.000,-0.438,0.376,2.7,192.0,21.1,1.2,0.3,149.562,145.319,147.043,441.924,-0.126,0.000,-0.009,-0.135,149.436,145.319,147.034,441.789,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.086,192.343,191.224,575.653,175.296,67.403,199.225,441.924
@,06/05/18,18:54:00,226.2,226.8,226.8,392.0,392.9,392.3,49.95,49.95,49.94,1.259,1.024,1.161,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.280,0.231,0.264,0.775,0.622,1.000,-0.421,0.367,12.1,355.4,4.6,1.1,0.3,149.565,145.321,147.045,441.931,-0.126,0.000,-0.009,-0.135,149.439,145.321,147.036,441.796,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.091,192.347,191.229,575.667,175.296,67.403,199.232,441.931
@,06/05/18,18:55:00,226.0,226.6,226.6,391.7,392.7,391.9,49.94,49.93,49.93,1.237,0.984,1.170,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.280,0.227,0.264,0.771,0.627,1.000,-0.428,0.380,4.2,24.7,328.5,1.1,0.3,149.568,145.322,147.047,441.937,-0.126,0.000,-0.009,-0.135,149.442,145.322,147.038,441.802,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.096,192.351,191.233,575.680,175.296,67.403,199.238,441.937
@,06/05/18,18:56:00,226.3,226.9,226.9,392.2,393.2,392.5,49.90,49.90,49.90,1.262,1.037,1.165,0.000,0.000,0.000,0.177,0.000,0.115,0.292,0.000,0.000,0.000,0.000,0.284,0.230,0.267,0.781,0.627,1.000,-0.432,0.374,6.5,19.2,12.2,1.2,0.3,149.571,145.324,147.049,441.944,-0.126,0.000,-0.009,-0.135,149.445,145.324,147.040,441.809,109.684,115.271,109.083,334.038,-0.016,0.000,-0.445,-0.461,109.700,115.271,109.528,334.499,192.101,192.355,191.238,575.694,175.296,67.403,199.245,441.944
@,06/05/18,18:57:00,225.9,226.6,226.6,391.6,392.6,391.8,49.94,49.94,49.94,12.607,12.874,12.498,0.000,0.000,0.000,2.264,2.247,2.219,6.730,1.713,1.853,1.733,5.299,2.849,2.924,2.825,8.598,0.796,0.769,0.787,0.783,35.5,38.3,36.6,12.7,6.7,149.579,145.331,147.056,441.966,-0.126,0.000,-0.009,-0.135,149.453,145.331,147.047,441.831,109.689,115.276,109.089,334.054,-0.016,0.000,-0.445,-0.461,109.705,115.276,109.534,334.515,192.113,192.366,191.250,575.729,175.296,67.403,199.267,441.966
@,06/05/18,18:58:00,226.9,227.5,227.6,393.2,394.5,393.4,49.96,49.97,49.97,12.467,12.791,12.388,0.000,0.000,0.000,2.231,2.218,2.181,6.631,1.729,1.873,1.762,5.365,2.829,2.911,2.817,8.556,0.788,0.760,0.776,0.775,35.9,39.4,37.7,12.5,6.6,149.616,145.368,147.093,442.077,-0.126,0.000,-0.009,-0.135,149.490,145.368,147.084,441.942,109.718,115.308,109.118,334.144,-0.016,0.000,-0.445,-0.461,109.734,115.308,109.563,334.605,192.160,192.415,191.296,575.871,175.296,67.403,199.378,442.077
@,06/05/18,18:59:00,226.7,227.3,227.4,392.9,394.0,393.0,49.95,49.96,49.95,12.633,12.990,12.536,0.000,0.000,0.000,2.272,2.264,2.231,6.767,1.725,1.865,1.758,5.348,2.862,2.944,2.845,8.651,0.795,0.770,0.781,0.782,36.3,38.3,35.6,12.7,6.8,149.654,145.405,147.130,442.189,-0.126,0.000,-0.009,-0.135,149.528,145.405,147.121,442.054,109.747,115.339,109.148,334.234,-0.016,0.000,-0.445,-0.461,109.763,115.339,109.593,334.695,192.207,192.464,191.344,576.015,175.296,67.403,199.490,442.189
@,06/05/18,19:00:00,226.9,227.6,227.6,393.4,394.4,393.5,49.97,49.96,49.97,12.729,13.045,12.649,0.000,0.000,0.000,2.292,2.288,2.263,6.844,1.737,1.865,1.762,5.364,2.886,2.960,2.882,8.728,0.795,0.774,0.784,0.784,37.9,37.7,36.0,12.8,6.8,149.692,145.443,147.167,442.302,-0.126,0.000,-0.009,-0.135,149.566,145.443,147.158,442.167,109.776,115.370,109.177,334.323,-0.016,0.000,-0.445,-0.461,109.792,115.370,109.622,334.784,192.255,192.513,191.391,576.159,175.296,67.403,199.603,442.302
@,06/05/18,19:01:00,227.7,228.4,228.4,394.6,395.7,395.1,50.04,50.03,50.03,12.736,13.005,12.671,0.000,0.000,0.000,2.297,2.293,2.264,6.853,1.750,1.882,1.774,5.406,2.895,2.973,2.891,8.758,0.793,0.770,0.783,0.782,36.7,37.4,36.8,12.8,6.9,149.730,145.481,147.205,442.416,-0.126,0.000,-0.009,-0.135,149.604,145.481,147.196,442.281,109.805,115.402,109.207,334.414,-0.016,0.000,-0.445,-0.461,109.821,115.402,109.652,334.875,192.303,192.562,191.439,576.304,175.296,67.403,199.717,442.416
@,06/05/18,19:02:00,227.3,228.0,227.9,393.9,395.0,394.2,49.93,49.94,49.93,12.818,13.100,12.742,0.000,0.000,0.000,2.317,2.309,2.280,6.907,1.742,1.877,1.770,5.390,2.907,2.981,2.903,8.791,0.796,0.774,0.785,0.786,37.8,37.4,35.3,12.9,6.9,149.769,145.520,147.243,442.532,-0.126,0.000,-0.009,-0.135,149.643,145.520,147.234,442.397,109.835,115.434,109.237,334.506,-0.016,0.000,-0.445,-0.461,109.851,115.434,109.682,334.967,192.352,192.613,191.488,576.453,175.296,67.403,199.833,442.532
@,06/05/18,19:03:00,226.3,226.9,226.9,392.0,393.2,392.5,49.95,49.96,49.96,12.907,13.201,12.787,0.000,0.000,0.000,2.346,2.338,2.305,6.988,1.717,1.852,1.741,5.310,2.919,2.993,2.899,8.811,0.804,0.781,0.796,0.793,35.9,37.7,35.0,13.0,7.0,149.808,145.559,147.281,442.648,-0.126,0.000,-0.009,-0.135,149.682,145.559,147.272,442.513,109.864,115.465,109.267,334.596,-0.016,0.000,-0.445,-0.461,109.880,115.465,109.712,335.057,192.401,192.662,191.537,576.600,175.296,67.403,199.949,442.648
@,06/05/18,19:04:00,225.3,226.0,225.9,390.5,391.8,390.6,49.99,49.99,49.99,12.881,13.246,12.824,0.000,0.000,0.000,2.350,2.354,2.313,7.017,1.688,1.828,1.721,5.236,2.902,2.993,2.890,8.786,0.812,0.787,0.798,0.799,36.1,36.5,34.4,13.0,7.0,149.847,145.598,147.320,442.765,-0.126,0.000,-0.009,-0.135,149.721,145.598,147.311,442.630,109.893,115.496,109.296,334.685,-0.016,0.000,-0.445,-0.461,109.909,115.496,109.741,335.146,192.449,192.712,191.585,576.746,175.296,67.403,200.065,442.764
@,06/05/18,19:05:00,226.3,227.0,226.9,392.2,393.4,392.5,49.94,49.94,49.95,12.733,13.040,12.667,0.000,0.000,0.000,2.301,2.297,2.264,6.862,1.717,1.849,1.746,5.311,2.878,2.961,2.874,8.713,0.798,0.777,0.788,0.787,36.0,36.6,35.8,12.8,6.9,149.886,145.637,147.358,442.881,-0.126,0.000,-0.009,-0.135,149.760,145.637,147.349,442.746,109.921,115.527,109.326,334.774,-0.016,0.000,-0.445,-0.461,109.937,115.527,109.771,335.235,192.498,192.762,191.633,576.893,175.296,67.403,200.180,442.879
@,06/05/18,19:06:00,226.8,227.5,227.5,393.0,394.3,393.4,50.00,50.00,50.00,12.814,13.117,12.729,0.000,0.000,0.000,2.322,2.313,2.293,6.928,1.729,1.865,1.758,5.352,2.903,2.981,2.899,8.783,0.800,0.777,0.790,0.789,35.0,37.5,35.3,12.9,6.9,149.925,145.675,147.396,442.996,-0.126,0.000,-0.009,-0.135,149.799,145.675,147.387,442.861,109.950,115.558,109.355,334.863,-0.016,0.000,-0.445,-0.461,109.966,115.558,109.800,335.324,192.546,192.811,191.681,577.038,175.296,67.403,200.297,442.996
@,06/05/18,19:07:00,226.9,227.6,227.5,393.3,394.2,393.4,49.94,49.94,49.95,12.800,13.029,12.683,0.000,0.000,0.000,2.313,2.288,2.272,6.874,1.738,1.865,1.750,5.352,2.903,2.961,2.878,8.742,0.797,0.773,0.789,0.786,36.4,38.0,34.2,12.8,6.9,149.963,145.714,147.434,443.111,-0.126,0.000,-0.009,-0.135,149.837,145.714,147.425,442.976,109.980,115.590,109.384,334.954,-0.016,0.000,-0.445,-0.461,109.996,115.590,109.829,335.415,192.594,192.861,191.729,577.184,175.296,67.403,200.412,443.111
@,06/05/18,19:08:00,226.9,227.6,227.5,393.3,394.4,393.4,49.97,49.98,49.97,12.751,12.981,12.635,0.000,0.000,0.000,2.301,2.280,2.264,6.845,1.738,1.865,1.750,5.352,2.891,2.952,2.870,8.713,0.796,0.773,0.787,0.786,35.3,38.5,35.9,12.8,6.8,150.002,145.752,147.472,443.226,-0.126,0.000,-0.009,-0.135,149.876,145.752,147.463,443.091,110.009,115.621,109.414,335.044,-0.016,0.000,-0.445,-0.461,110.025,115.621,109.859,335.505,192.643,192.910,191.777,577.330,175.296,67.403,200.527,443.226
@,06/05/18,19:09:00,226.6,227.2,227.2,392.8,393.6,393.0,50.01,50.01,50.01,12.786,13.009,12.653,0.000,0.000,0.000,2.313,2.293,2.276,6.882,1.721,1.853,1.741,5.315,2.895,2.957,2.874,8.725,0.798,0.776,0.792,0.789,36.4,37.8,36.2,12.8,6.9,150.041,145.790,147.510,443.341,-0.126,0.000,-0.009,-0.135,149.915,145.790,147.501,443.206,110.038,115.652,109.443,335.133,-0.016,0.000,-0.445,-0.461,110.054,115.652,109.888,335.594,192.691,192.960,191.825,577.476,175.296,67.403,200.642,443.341
@,06/05/18,19:10:00,226.9,227.6,227.6,393.4,394.2,393.7,50.03,50.03,50.03,1.268,1.059,1.246,0.000,0.000,0.000,0.173,0.000,0.120,0.293,0.000,0.000,0.000,0.000,0.289,0.239,0.280,0.808,0.598,1.000,-0.418,0.362,0.7,341.6,20.3,1.2,0.3,150.045,145.794,147.513,443.352,-0.126,0.000,-0.009,-0.135,149.919,145.794,147.504,443.217,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.698,192.966,191.832,577.496,175.296,67.403,200.653,443.352
@,06/05/18,19:11:00,226.7,227.4,227.4,392.9,393.9,393.4,50.01,50.00,50.01,1.279,1.093,1.242,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.289,0.247,0.280,0.816,0.593,1.000,-0.415,0.354,6.6,0.4,345.7,1.2,0.3,150.048,145.795,147.515,443.358,-0.126,0.000,-0.009,-0.135,149.922,145.795,147.506,443.223,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.703,192.970,191.837,577.510,175.296,67.403,200.659,443.358
@,06/05/18,19:12:00,226.1,226.7,226.6,391.7,392.7,392.2,50.00,50.00,50.00,1.343,1.160,1.265,0.000,0.000,0.000,0.177,0.000,0.111,0.289,0.000,0.000,0.000,0.000,0.301,0.260,0.289,0.849,0.576,1.000,-0.389,0.340,6.3,17.6,11.7,1.3,0.3,150.051,145.797,147.517,443.365,-0.126,0.000,-0.009,-0.135,149.925,145.797,147.508,443.230,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.708,192.974,191.841,577.523,175.296,67.403,200.666,443.365
@,06/05/18,19:13:00,225.5,226.1,226.1,390.6,391.7,391.3,50.02,50.02,50.02,1.330,1.230,1.282,0.000,0.000,0.000,0.169,0.000,0.111,0.280,0.000,0.000,0.000,0.000,0.301,0.272,0.293,0.866,0.572,1.000,-0.380,0.324,2.0,18.6,3.2,1.3,0.3,150.054,145.798,147.519,443.371,-0.126,0.000,-0.009,-0.135,149.928,145.798,147.510,443.236,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.713,192.979,191.846,577.538,175.296,67.403,200.672,443.371
@,06/05/18,19:14:00,225.7,226.4,226.3,391.3,392.3,391.2,50.00,50.00,49.99,1.344,1.115,1.232,0.000,0.000,0.000,0.177,0.000,0.111,0.289,0.000,0.000,0.000,0.000,0.305,0.251,0.276,0.833,0.580,1.000,-0.396,0.347,4.9,0.1,357.7,1.2,0.3,150.057,145.800,147.521,443.378,-0.126,0.000,-0.009,-0.135,149.931,145.800,147.512,443.243,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.718,192.983,191.851,577.552,175.296,67.403,200.679,443.378
@,06/05/18,19:15:00,226.6,227.3,227.2,392.7,393.9,393.1,49.97,49.98,49.97,1.332,1.149,1.240,0.000,0.000,0.000,0.177,0.000,0.107,0.284,0.000,0.000,0.000,0.000,0.301,0.260,0.280,0.841,0.582,1.000,-0.393,0.338,2.1,17.2,347.4,1.2,0.3,150.060,145.801,147.523,443.384,-0.126,0.000,-0.009,-0.135,149.934,145.801,147.514,443.249,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.723,192.987,191.856,577.566,175.296,67.403,200.685,443.384
@,06/05/18,19:16:00,227.2,227.8,227.8,393.8,394.7,394.0,49.94,49.95,49.94,1.332,1.165,1.279,0.000,0.000,0.000,0.177,0.000,0.111,0.289,0.000,0.000,0.000,0.000,0.297,0.264,0.289,0.849,0.585,1.000,-0.389,0.340,3.1,19.7,6.1,1.3,0.3,150.063,145.803,147.525,443.391,-0.126,0.000,-0.009,-0.135,149.937,145.803,147.516,443.256,110.040,115.654,109.445,335.139,-0.016,0.000,-0.445,-0.461,110.056,115.654,109.890,335.600,192.728,192.992,191.860,577.580,175.296,67.403,200.692,443.391
@,06/05/18,19:17:00,226.1,226.7,226.8,391.9,393.1,392.1,49.94,49.95,49.95,12.500,12.795,12.323,0.000,0.000,0.000,2.235,2.214,2.177,6.627,1.713,1.857,1.737,5.307,2.825,2.907,2.796,8.528,0.793,0.764,0.780,0.777,36.9,38.7,37.2,12.5,6.6,150.070,145.809,147.531,443.410,-0.126,0.000,-0.009,-0.135,149.944,145.809,147.522,443.275,110.044,115.659,109.450,335.153,-0.016,0.000,-0.445,-0.461,110.060,115.659,109.895,335.614,192.739,193.002,191.871,577.612,175.296,67.403,200.711,443.410
@,06/05/18,19:18:00,226.5,227.2,227.2,392.6,393.6,392.9,50.00,50.00,49.99,12.441,12.755,12.307,0.000,0.000,0.000,2.218,2.206,2.165,6.588,1.717,1.856,1.745,5.319,2.812,2.890,2.795,8.497,0.787,0.762,0.776,0.775,35.9,38.4,37.3,12.5,6.6,150.108,145.846,147.568,443.522,-0.126,0.000,-0.009,-0.135,149.982,145.846,147.559,443.387,110.073,115.690,109.479,335.242,-0.016,0.000,-0.445,-0.461,110.089,115.690,109.924,335.703,192.787,193.051,191.918,577.756,175.296,67.403,200.823,443.522
@,06/05/18,19:19:00,226.2,226.9,226.9,392.0,393.2,392.4,49.94,49.95,49.94,12.610,12.960,12.528,0.000,0.000,0.000,2.268,2.259,2.222,6.749,1.713,1.856,1.745,5.314,2.853,2.935,2.841,8.629,0.794,0.771,0.784,0.782,35.8,38.6,36.0,12.7,6.7,150.146,145.884,147.605,443.635,-0.126,0.000,-0.009,-0.135,150.020,145.884,147.596,443.500,110.102,115.721,109.508,335.331,-0.016,0.000,-0.445,-0.461,110.118,115.721,109.953,335.792,192.834,193.100,191.965,577.899,175.296,67.403,200.936,443.635
@,06/05/18,19:20:00,226.4,227.1,227.1,392.3,393.6,392.7,50.00,50.00,50.00,12.864,13.209,12.784,0.000,0.000,0.000,2.338,2.334,2.297,6.969,1.717,1.865,1.754,5.336,2.911,2.998,2.903,8.812,0.804,0.780,0.790,0.791,35.5,36.7,36.0,13.0,7.0,150.184,145.922,147.642,443.748,-0.126,0.000,-0.009,-0.135,150.058,145.922,147.633,443.613,110.131,115.753,109.538,335.422,-0.016,0.000,-0.445,-0.461,110.147,115.753,109.983,335.883,192.882,193.149,192.013,578.044,175.296,67.403,201.049,443.748
@,06/05/18,19:21:00,225.5,226.1,226.1,390.5,391.9,391.1,50.01,50.01,50.00,12.854,13.133,12.772,0.000,0.000,0.000,2.338,2.329,2.305,6.972,1.692,1.823,1.716,5.232,2.894,2.964,2.886,8.745,0.807,0.786,0.798,0.797,35.8,36.6,35.9,12.9,7.0,150.223,145.961,147.681,443.865,-0.126,0.000,-0.009,-0.135,150.097,145.961,147.672,443.730,110.159,115.784,109.567,335.510,-0.016,0.000,-0.445,-0.461,110.175,115.784,110.012,335.971,192.931,193.200,192.062,578.193,175.296,67.403,201.166,443.865
@,06/05/18,19:22:00,225.8,226.6,226.5,391.5,392.4,391.9,50.04,50.04,50.04,12.759,13.081,12.658,0.000,0.000,0.000,2.322,2.313,2.276,6.911,1.692,1.832,1.721,5.245,2.882,2.961,2.866,8.709,0.805,0.782,0.795,0.794,34.8,37.2,36.2,12.8,6.9,150.262,146.000,147.719,443.981,-0.126,0.000,-0.009,-0.135,150.136,146.000,147.710,443.846,110.188,115.814,109.596,335.598,-0.016,0.000,-0.445,-0.461,110.204,115.814,110.041,336.059,192.979,193.249,192.109,578.337,175.296,67.403,201.282,443.981
@,06/05/18,19:23:00,225.5,226.3,226.2,390.8,391.9,391.3,49.94,49.94,49.94,12.709,12.990,12.608,0.000,0.000,0.000,2.301,2.284,2.260,6.845,1.696,1.824,1.721,5.241,2.866,2.936,2.850,8.651,0.802,0.778,0.793,0.791,35.8,38.1,36.3,12.8,6.8,150.301,146.038,147.757,444.096,-0.126,0.000,-0.009,-0.135,150.175,146.038,147.748,443.961,110.216,115.845,109.625,335.686,-0.016,0.000,-0.445,-0.461,110.232,115.845,110.070,336.147,193.027,193.298,192.157,578.482,175.296,67.403,201.397,444.096
@,06/05/18,19:24:00,226.2,226.9,226.8,392.0,393.2,392.3,50.00,50.01,50.00,12.700,13.020,12.597,0.000,0.000,0.000,2.301,2.293,2.256,6.849,1.701,1.844,1.737,5.282,2.870,2.952,2.854,8.676,0.802,0.776,0.790,0.789,36.3,37.6,37.0,12.8,6.8,150.339,146.077,147.794,444.210,-0.126,0.000,-0.009,-0.135,150.213,146.077,147.785,444.075,110.245,115.876,109.654,335.775,-0.016,0.000,-0.445,-0.461,110.261,115.876,110.099,336.236,193.075,193.347,192.205,578.627,175.296,67.403,201.511,444.210
@,06/05/18,19:25:00,225.4,226.0,226.0,390.6,391.8,390.7,49.95,49.95,49.96,12.843,13.224,12.729,0.000,0.000,0.000,2.342,2.338,2.288,6.968,1.680,1.836,1.721,5.236,2.890,2.985,2.874,8.749,0.810,0.783,0.796,0.796,34.9,36.0,37.4,12.9,7.0,150.378,146.115,147.832,444.325,-0.126,0.000,-0.009,-0.135,150.252,146.115,147.823,444.190,110.273,115.907,109.683,335.863,-0.016,0.000,-0.445,-0.461,110.289,115.907,110.128,336.324,193.123,193.397,192.252,578.772,175.296,67.403,201.626,444.325
@,06/05/18,19:26:00,226.4,227.0,227.0,392.5,393.6,392.5,49.96,49.96,49.97,12.820,13.186,12.711,0.000,0.000,0.000,2.330,2.330,2.284,6.944,1.709,1.861,1.746,5.315,2.899,2.994,2.883,8.775,0.804,0.779,0.792,0.791,36.0,36.6,35.9,12.9,6.9,150.416,146.154,147.870,444.440,-0.126,0.000,-0.009,-0.135,150.290,146.154,147.861,444.305,110.302,115.938,109.713,335.953,-0.016,0.000,-0.445,-0.461,110.318,115.938,110.158,336.414,193.171,193.446,192.300,578.917,175.296,67.403,201.741,444.440
@,06/05/18,19:27:00,226.5,227.2,227.1,392.5,393.8,392.8,49.95,49.95,49.94,12.731,13.061,12.619,0.000,0.000,0.000,2.301,2.296,2.255,6.852,1.721,1.861,1.749,5.331,2.882,2.964,2.866,8.712,0.799,0.774,0.788,0.787,35.6,38.1,35.9,12.8,6.9,150.455,146.192,147.908,444.555,-0.126,0.000,-0.009,-0.135,150.329,146.192,147.899,444.420,110.331,115.970,109.742,336.043,-0.016,0.000,-0.445,-0.461,110.347,115.970,110.187,336.504,193.219,193.496,192.348,579.063,175.296,67.403,201.856,444.555
@,06/05/18,19:28:00,226.7,227.4,227.3,393.0,394.0,393.1,49.98,49.96,49.97,12.814,13.155,12.709,0.000,0.000,0.000,2.321,2.321,2.280,6.922,1.721,1.869,1.754,5.343,2.898,2.989,2.890,8.778,0.802,0.777,0.790,0.789,35.7,37.3,35.9,12.9,6.9,150.494,146.231,147.946,444.671,-0.126,0.000,-0.009,-0.135,150.368,146.231,147.937,444.536,110.360,116.001,109.771,336.132,-0.016,0.000,-0.445,-0.461,110.376,116.001,110.216,336.593,193.267,193.546,192.396,579.209,175.296,67.403,201.972,444.671
@,06/05/18,19:29:00,227.0,227.6,227.5,393.4,394.5,393.5,49.96,49.97,49.97,1.232,1.131,1.148,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.280,0.256,0.264,0.800,-0.622,1.000,-0.430,0.356,6.0,2.7,6.2,1.2,0.3,150.508,146.244,147.959,444.711,-0.126,0.000,-0.009,-0.135,150.382,146.244,147.950,444.576,110.369,116.011,109.781,336.161,-0.016,0.000,-0.445,-0.461,110.385,116.011,110.226,336.622,193.286,193.564,192.414,579.264,175.296,67.403,202.012,444.711
@,06/05/18,19:30:00,226.1,226.6,226.4,391.8,392.4,391.9,50.04,50.04,50.03,1.295,1.215,1.255,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.293,0.276,0.285,0.854,-0.588,1.000,-0.391,0.338,9.5,15.1,16.9,1.3,0.3,150.511,146.245,147.961,444.717,-0.126,0.000,-0.009,-0.135,150.385,146.245,147.952,444.582,110.369,116.011,109.781,336.161,-0.016,0.000,-0.445,-0.461,110.385,116.011,110.226,336.622,193.291,193.569,192.419,579.279,175.296,67.403,202.018,444.717
@,06/05/18,19:31:00,223.9,224.7,224.6,388.1,389.3,388.6,50.00,50.00,50.00,1.287,1.266,1.349,0.000,0.000,0.000,0.165,0.000,0.120,0.285,0.000,0.000,0.000,0.000,0.293,0.285,0.305,0.882,0.576,1.000,-0.390,0.322,4.4,11.7,19.9,1.3,0.3,150.513,146.247,147.963,444.723,-0.126,0.000,-0.009,-0.135,150.387,146.247,147.954,444.588,110.369,116.011,109.781,336.161,-0.016,0.000,-0.445,-0.461,110.385,116.011,110.226,336.622,193.295,193.573,192.424,579.292,175.296,67.403,202.024,444.723
@,06/05/18,19:32:00,224.4,225.1,225.1,389.0,390.0,389.3,50.02,50.02,50.02,1.377,1.278,1.371,0.000,0.000,0.000,0.169,0.000,0.111,0.280,0.000,0.000,0.000,0.000,0.309,0.285,0.305,0.899,0.548,1.000,-0.370,0.312,10.7,13.3,16.9,1.3,0.3,150.516,146.249,147.965,444.730,-0.126,0.000,-0.009,-0.135,150.390,146.249,147.956,444.595,110.369,116.011,109.781,336.161,-0.016,0.000,-0.445,-0.461,110.385,116.011,110.226,336.622,193.301,193.578,192.429,579.308,175.296,67.403,202.031,444.730
@,06/05/18,19:33:00,224.4,225.2,225.1,389.0,390.1,389.3,50.00,50.00,50.00,1.341,1.254,1.354,0.000,0.000,0.000,0.165,0.000,0.115,0.280,0.000,0.000,0.000,0.000,0.301,0.280,0.301,0.882,0.567,1.000,-0.378,0.318,6.8,24.7,0.2,1.3,0.3,150.519,146.250,147.967,444.736,-0.126,0.000,-0.009,-0.135,150.393,146.250,147.958,444.601,110.369,116.011,109.781,336.161,-0.016,0.000,-0.445,-0.461,110.385,116.011,110.226,336.622,193.306,193.583,192.434,579.323,175.296,67.403,202.037,444.736
@,06/05/18,19:34:00,226.0,226.7,226.6,391.7,392.7,392.2,50.02,50.02,50.01,1.239,1.151,1.193,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.280,0.256,0.272,0.808,0.606,1.000,-0.429,0.357,7.0,12.2,3.0,1.2,0.3,150.522,146.252,147.968,444.742,-0.126,0.000,-0.009,-0.135,150.396,146.252,147.959,444.607,110.369,116.011,109.781,336.161,-0.016,0.000,-0.445,-0.461,110.385,116.011,110.226,336.622,193.311,193.588,192.439,579.338,175.296,67.403,202.043,444.742
