@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,04/05/18,15:21:00,224.8,226.3,226.9,390.7,391.8,391.5,49.97,49.97,49.96,11.613,11.658,11.604,0.000,0.000,0.000,1.946,1.950,1.979,5.875,1.725,1.762,1.712,5.199,2.610,2.630,2.631,7.871,0.747,0.735,0.758,0.746,42.4,41.1,39.3,11.6,5.9,72.394,70.430,71.553,214.377,-0.126,0.000,-0.009,-0.135,72.268,70.430,71.544,214.242,53.721,56.061,52.849,162.631,-0.016,0.000,-0.445,-0.461,53.737,56.061,53.294,163.092,93.824,93.662,93.346,280.832,153.208,61.169,0.000,214.377
@,04/05/18,15:22:00,225.2,225.9,226.6,391.0,391.3,391.4,49.99,50.00,49.99,11.742,11.794,11.700,0.000,0.000,0.000,2.000,1.975,2.012,5.987,1.717,1.762,1.696,5.175,2.643,2.656,2.647,7.946,0.754,0.743,0.762,0.753,40.9,40.6,39.3,11.7,6.0,72.427,70.463,71.587,214.477,-0.126,0.000,-0.009,-0.135,72.301,70.463,71.578,214.342,53.750,56.091,52.878,162.719,-0.016,0.000,-0.445,-0.461,53.766,56.091,53.323,163.180,93.868,93.706,93.390,280.964,153.308,61.169,0.000,214.477
@,04/05/18,15:23:00,224.8,225.1,225.7,389.4,390.2,390.5,49.95,49.95,49.95,11.914,11.920,11.832,0.000,0.000,0.000,2.049,2.012,2.066,6.128,1.701,1.750,1.671,5.121,2.676,2.676,2.672,8.024,0.765,0.753,0.771,0.764,38.4,40.0,36.6,11.9,6.1,72.461,70.496,71.621,214.578,-0.126,0.000,-0.009,-0.135,72.335,70.496,71.612,214.443,53.778,56.120,52.907,162.805,-0.016,0.000,-0.445,-0.461,53.794,56.120,53.352,163.266,93.913,93.751,93.434,281.098,153.409,61.169,0.000,214.578
@,04/05/18,15:24:00,224.2,224.4,225.1,388.5,389.1,389.0,49.97,49.96,49.97,11.840,11.823,11.773,0.000,0.000,0.000,2.037,1.995,2.049,6.081,1.684,1.729,1.650,5.063,2.655,2.647,2.647,7.949,0.766,0.755,0.776,0.765,38.7,39.0,35.7,11.8,6.1,72.495,70.530,71.655,214.680,-0.126,0.000,-0.009,-0.135,72.369,70.530,71.646,214.545,53.807,56.149,52.935,162.891,-0.016,0.000,-0.445,-0.461,53.823,56.149,53.380,163.352,93.957,93.795,93.478,281.230,153.511,61.169,0.000,214.680
@,04/05/18,15:25:00,224.4,224.7,225.3,388.8,389.6,389.5,49.95,49.95,49.95,11.817,11.749,11.742,0.000,0.000,0.000,2.029,1.987,2.045,6.062,1.692,1.729,1.651,5.072,2.651,2.643,2.643,7.938,0.765,0.752,0.773,0.764,39.1,39.8,36.9,11.8,6.1,72.529,70.563,71.689,214.781,-0.126,0.000,-0.009,-0.135,72.403,70.563,71.680,214.646,53.835,56.178,52.963,162.976,-0.016,0.000,-0.445,-0.461,53.851,56.178,53.408,163.437,94.001,93.839,93.523,281.363,153.612,61.169,0.000,214.781
@,04/05/18,15:26:00,224.6,224.9,225.5,389.1,389.9,390.0,49.98,49.99,49.99,11.789,11.706,11.726,0.000,0.000,0.000,2.016,1.971,2.037,6.023,1.692,1.724,1.650,5.067,2.643,2.626,2.635,7.904,0.765,0.753,0.772,0.762,40.1,40.1,36.5,11.7,6.0,72.563,70.596,71.723,214.882,-0.126,0.000,-0.009,-0.135,72.437,70.596,71.714,214.747,53.863,56.207,52.991,163.061,-0.016,0.000,-0.445,-0.461,53.879,56.207,53.436,163.522,94.045,93.883,93.567,281.495,153.713,61.169,0.000,214.882
@,04/05/18,15:27:00,224.6,225.4,225.9,389.5,390.5,390.6,50.00,50.00,50.00,1.234,0.906,1.363,0.000,0.000,0.000,0.173,0.000,0.140,0.313,0.000,0.000,0.000,0.000,0.280,0.202,0.309,0.792,0.609,1.000,-0.458,0.396,6.5,21.4,8.4,1.2,0.3,72.585,70.617,71.745,214.947,-0.126,0.000,-0.009,-0.135,72.459,70.617,71.736,214.812,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.074,93.912,93.596,281.582,153.778,61.169,0.000,214.947
@,04/05/18,15:28:00,225.8,226.1,226.6,391.2,391.8,392.1,50.00,50.00,50.00,1.247,0.926,1.270,0.000,0.000,0.000,0.177,0.000,0.132,0.309,0.000,0.000,0.000,0.000,0.280,0.210,0.289,0.779,0.622,1.000,-0.439,0.397,7.5,343.3,12.7,1.1,0.3,72.587,70.619,71.747,214.953,-0.126,0.000,-0.009,-0.135,72.461,70.619,71.738,214.818,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.079,93.915,93.601,281.595,153.784,61.169,0.000,214.953
@,04/05/18,15:29:00,226.1,226.4,227.0,391.9,392.1,392.7,50.01,50.01,50.01,1.246,0.931,1.314,0.000,0.000,0.000,0.173,0.000,0.132,0.305,0.000,0.000,0.000,0.000,0.285,0.210,0.301,0.796,0.614,1.000,-0.453,0.383,9.1,24.3,358.0,1.2,0.3,72.590,70.620,71.750,214.960,-0.126,0.000,-0.009,-0.135,72.464,70.620,71.741,214.825,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.083,93.919,93.606,281.608,153.791,61.169,0.000,214.960
@,04/05/18,15:30:00,226.3,226.5,227.1,391.9,392.6,392.8,50.01,50.02,50.01,1.245,0.942,1.277,0.000,0.000,0.000,0.173,0.000,0.132,0.305,0.000,0.000,0.000,0.000,0.285,0.214,0.293,0.792,0.618,1.000,-0.447,0.385,8.8,18.8,15.8,1.2,0.3,72.593,70.621,71.752,214.966,-0.126,0.000,-0.009,-0.135,72.467,70.621,71.743,214.831,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.088,93.922,93.611,281.621,153.797,61.169,0.000,214.966
@,04/05/18,15:31:00,225.0,226.6,227.2,390.8,392.6,392.1,50.01,50.02,50.02,1.225,0.940,1.340,0.000,0.000,0.000,0.169,0.000,0.136,0.305,0.000,0.000,0.000,0.000,0.272,0.214,0.305,0.792,0.626,1.000,-0.465,0.385,12.5,19.6,9.5,1.2,0.3,72.596,70.622,71.754,214.972,-0.126,0.000,-0.009,-0.135,72.470,70.622,71.745,214.837,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.093,93.926,93.616,281.635,153.803,61.169,0.000,214.972
@,04/05/18,15:32:00,224.4,225.9,226.5,390.1,391.2,390.8,50.01,50.01,50.01,1.251,0.884,1.337,0.000,0.000,0.000,0.169,0.000,0.140,0.309,0.000,0.000,0.000,0.000,0.280,0.202,0.301,0.783,0.614,1.000,-0.457,0.395,10.3,16.7,11.3,1.2,0.3,72.599,70.624,71.756,214.979,-0.126,0.000,-0.009,-0.135,72.473,70.624,71.747,214.844,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.097,93.929,93.621,281.647,153.810,61.169,0.000,214.979
@,04/05/18,15:33:00,224.9,225.2,225.7,389.6,390.2,390.4,50.01,50.01,50.00,1.236,0.960,1.310,0.000,0.000,0.000,0.174,0.000,0.137,0.310,0.000,0.000,0.000,0.000,0.277,0.215,0.298,0.790,0.626,1.000,-0.454,0.393,8.9,357.5,349.2,1.2,0.3,72.602,70.625,71.759,214.986,-0.126,0.000,-0.009,-0.135,72.476,70.625,71.750,214.851,53.881,56.225,53.008,163.114,-0.016,0.000,-0.445,-0.461,53.897,56.225,53.453,163.575,94.102,93.933,93.626,281.661,153.817,61.169,0.000,214.986
@,04/05/18,15:34:00,223.0,224.4,225.2,387.2,389.3,388.4,50.04,50.04,50.03,11.530,11.551,11.491,0.000,0.000,0.000,1.954,1.934,1.971,5.859,1.667,1.712,1.646,5.026,2.581,2.589,2.581,7.751,0.755,0.751,0.760,0.756,39.3,40.7,37.6,11.5,5.9,72.629,70.652,71.786,215.067,-0.126,0.000,-0.009,-0.135,72.503,70.652,71.777,214.932,53.904,56.249,53.031,163.184,-0.016,0.000,-0.445,-0.461,53.920,56.249,53.476,163.645,94.139,93.969,93.663,281.771,153.898,61.169,0.000,215.067
@,04/05/18,15:35:00,224.5,224.8,225.4,388.9,389.6,389.8,49.98,49.98,49.98,12.281,12.426,12.269,0.000,0.000,0.000,2.152,2.164,2.173,6.489,1.692,1.749,1.696,5.137,2.742,2.791,2.767,8.299,0.787,0.770,0.787,0.782,37.7,37.5,35.8,12.3,6.5,72.664,70.686,71.821,215.171,-0.126,0.000,-0.009,-0.135,72.538,70.686,71.812,215.036,53.933,56.278,53.059,163.270,-0.016,0.000,-0.445,-0.461,53.949,56.278,53.504,163.731,94.183,94.014,93.707,281.904,154.002,61.169,0.000,215.171
@,04/05/18,15:36:00,223.5,225.2,225.8,388.8,390.0,389.4,50.03,50.03,50.02,12.115,12.282,12.121,0.000,0.000,0.000,2.103,2.128,2.128,6.358,1.688,1.745,1.692,5.125,2.705,2.759,2.730,8.194,0.779,0.772,0.778,0.776,39.5,36.4,37.0,12.2,6.4,72.699,70.721,71.856,215.276,-0.126,0.000,-0.009,-0.135,72.573,70.721,71.847,215.141,53.961,56.307,53.088,163.356,-0.016,0.000,-0.445,-0.461,53.977,56.307,53.533,163.817,94.229,94.060,93.753,282.042,154.107,61.169,0.000,215.276
@,04/05/18,15:37:00,225.9,226.3,226.9,391.4,392.3,392.3,50.01,50.01,50.01,12.372,12.359,12.296,0.000,0.000,0.000,2.177,2.144,2.185,6.506,1.737,1.786,1.708,5.232,2.791,2.795,2.787,8.374,0.778,0.766,0.784,0.777,38.6,38.9,36.6,12.3,6.5,72.735,70.757,71.892,215.384,-0.126,0.000,-0.009,-0.135,72.609,70.757,71.883,215.249,53.990,56.337,53.116,163.443,-0.016,0.000,-0.445,-0.461,54.006,56.337,53.561,163.904,94.274,94.106,93.799,282.179,154.215,61.169,0.000,215.384
@,04/05/18,15:38:00,226.0,226.3,226.9,391.6,392.3,392.4,50.01,50.02,50.01,12.287,12.246,12.224,0.000,0.000,0.000,2.148,2.111,2.165,6.424,1.734,1.783,1.704,5.220,2.771,2.771,2.767,8.309,0.777,0.762,0.783,0.773,39.8,38.6,35.5,12.3,6.4,72.771,70.792,71.928,215.491,-0.126,0.000,-0.009,-0.135,72.645,70.792,71.919,215.356,54.019,56.367,53.145,163.531,-0.016,0.000,-0.445,-0.461,54.035,56.367,53.590,163.992,94.321,94.153,93.845,282.319,154.322,61.169,0.000,215.491
@,04/05/18,15:39:00,226.0,226.4,227.0,391.7,392.5,392.5,50.02,50.01,50.03,12.308,12.275,12.270,0.000,0.000,0.000,2.156,2.119,2.169,6.444,1.729,1.786,1.708,5.224,2.775,2.775,2.775,8.324,0.776,0.764,0.784,0.774,38.3,39.0,36.2,12.3,6.4,72.806,70.827,71.964,215.597,-0.126,0.000,-0.009,-0.135,72.680,70.827,71.955,215.462,54.048,56.397,53.174,163.619,-0.016,0.000,-0.445,-0.461,54.064,56.397,53.619,164.080,94.367,94.199,93.891,282.457,154.428,61.169,0.000,215.597
@,04/05/18,15:40:00,225.8,226.2,226.8,391.4,392.0,392.2,50.00,50.00,50.00,12.334,12.305,12.294,0.000,0.000,0.000,2.165,2.132,2.177,6.474,1.729,1.778,1.700,5.208,2.779,2.783,2.779,8.342,0.778,0.765,0.786,0.776,38.5,38.1,36.0,12.3,6.5,72.843,70.863,72.001,215.707,-0.126,0.000,-0.009,-0.135,72.717,70.863,71.992,215.572,54.077,56.427,53.203,163.707,-0.016,0.000,-0.445,-0.461,54.093,56.427,53.648,164.168,94.413,94.245,93.938,282.596,154.538,61.169,0.000,215.707
@,04/05/18,15:41:00,226.2,226.6,227.1,391.9,392.6,392.9,50.03,50.02,50.03,1.289,0.799,1.364,0.000,0.000,0.000,0.177,0.000,0.140,0.317,0.000,0.000,0.000,0.000,0.289,0.186,0.305,0.779,0.613,1.000,-0.467,0.407,6.1,341.3,354.6,1.2,0.3,72.846,70.864,72.004,215.714,-0.126,0.000,-0.009,-0.135,72.720,70.864,71.995,215.579,54.078,56.427,53.203,163.708,-0.016,0.000,-0.445,-0.461,54.094,56.427,53.648,164.169,94.419,94.249,93.943,282.611,154.545,61.169,0.000,215.714
@,04/05/18,15:42:00,225.7,226.0,226.4,391.0,391.6,391.6,49.98,49.97,49.97,1.264,0.832,1.337,0.000,0.000,0.000,0.173,0.000,0.136,0.309,0.000,0.000,0.000,0.000,0.289,0.186,0.305,0.779,0.598,1.000,-0.447,0.397,4.7,343.8,9.2,1.1,0.3,72.849,70.866,72.006,215.721,-0.126,0.000,-0.009,-0.135,72.723,70.866,71.997,215.586,54.078,56.427,53.203,163.708,-0.016,0.000,-0.445,-0.461,54.094,56.427,53.648,164.169,94.423,94.252,93.948,282.623,154.552,61.169,0.000,215.721
@,04/05/18,15:43:00,225.6,225.8,226.3,390.8,391.4,391.4,49.99,49.98,49.98,1.202,1.072,1.300,0.000,0.000,0.000,0.165,0.000,0.132,0.297,0.000,0.000,0.000,0.000,0.268,0.243,0.297,0.808,0.618,1.000,-0.434,0.367,6.8,329.8,12.9,1.2,0.3,72.852,70.867,72.008,215.727,-0.126,0.000,-0.009,-0.135,72.726,70.867,71.999,215.592,54.078,56.427,53.203,163.708,-0.016,0.000,-0.445,-0.461,54.094,56.427,53.648,164.169,94.428,94.256,93.953,282.637,154.558,61.169,0.000,215.727
@,04/05/18,15:44:00,225.7,225.9,226.4,390.9,391.7,391.6,49.99,49.99,49.99,1.211,1.043,1.211,0.000,0.000,0.000,0.169,0.000,0.128,0.297,0.000,0.000,0.000,0.000,0.272,0.235,0.285,0.792,0.626,1.000,-0.435,0.375,0.5,12.4,7.8,1.2,0.3,72.855,70.869,72.010,215.734,-0.126,0.000,-0.009,-0.135,72.729,70.869,72.001,215.599,54.078,56.427,53.203,163.708,-0.016,0.000,-0.445,-0.461,54.094,56.427,53.648,164.169,94.432,94.260,93.958,282.650,154.565,61.169,0.000,215.734
@,04/05/18,15:45:00,226.2,226.4,226.9,391.7,392.4,392.4,50.01,50.01,50.01,1.180,1.083,1.248,0.000,0.000,0.000,0.169,0.000,0.128,0.297,0.000,0.000,0.000,0.000,0.268,0.247,0.285,0.800,0.628,1.000,-0.444,0.371,10.1,14.2,1.5,1.2,0.3,72.858,70.870,72.012,215.740,-0.126,0.000,-0.009,-0.135,72.732,70.870,72.003,215.605,54.078,56.427,53.203,163.708,-0.016,0.000,-0.445,-0.461,54.094,56.427,53.648,164.169,94.437,94.264,93.963,282.664,154.571,61.169,0.000,215.740
@,04/05/18,15:46:00,226.5,226.7,227.2,392.2,393.0,393.0,50.00,50.00,50.00,1.198,1.058,1.210,0.000,0.000,0.000,0.177,0.000,0.120,0.297,0.000,0.000,0.000,0.000,0.272,0.239,0.268,0.779,0.644,1.000,-0.449,0.381,12.0,21.7,20.4,1.2,0.3,72.860,70.871,72.014,215.745,-0.126,0.000,-0.009,-0.135,72.734,70.871,72.005,215.610,54.078,56.427,53.203,163.708,-0.016,0.000,-0.445,-0.461,54.094,56.427,53.648,164.169,94.441,94.268,93.967,282.676,154.576,61.169,0.000,215.745
@,04/05/18,15:47:00,227.0,227.1,227.5,393.1,393.6,393.8,50.02,50.02,50.02,12.053,12.161,12.006,0.000,0.000,0.000,2.095,2.070,2.087,6.251,1.746,1.824,1.741,5.311,2.734,2.763,2.730,8.227,0.767,0.746,0.766,0.760,38.1,40.0,37.5,12.1,6.3,72.882,70.893,72.036,215.811,-0.126,0.000,-0.009,-0.135,72.756,70.893,72.027,215.676,54.096,56.446,53.221,163.763,-0.016,0.000,-0.445,-0.461,54.112,56.446,53.666,164.224,94.471,94.298,93.997,282.766,154.642,61.169,0.000,215.811
@,04/05/18,15:48:00,227.1,227.1,227.6,393.1,393.6,394.0,49.99,49.98,49.98,12.097,12.191,12.046,0.000,0.000,0.000,2.099,2.065,2.094,6.258,1.754,1.823,1.741,5.319,2.746,2.766,2.738,8.250,0.765,0.748,0.766,0.759,39.6,39.1,38.2,12.1,6.3,72.917,70.927,72.071,215.915,-0.126,0.000,-0.009,-0.135,72.791,70.927,72.062,215.780,54.125,56.476,53.250,163.851,-0.016,0.000,-0.445,-0.461,54.141,56.476,53.695,164.312,94.516,94.343,94.042,282.901,154.746,61.169,0.000,215.915
@,04/05/18,15:49:00,227.9,227.9,228.5,394.6,395.0,395.5,50.00,50.00,50.00,12.322,12.353,12.255,0.000,0.000,0.000,2.157,2.115,2.153,6.424,1.779,1.849,1.762,5.390,2.804,2.816,2.792,8.412,0.768,0.752,0.771,0.764,39.0,39.5,37.1,12.3,6.4,72.953,70.962,72.106,216.021,-0.126,0.000,-0.009,-0.135,72.827,70.962,72.097,215.886,54.154,56.507,53.279,163.940,-0.016,0.000,-0.445,-0.461,54.170,56.507,53.724,164.401,94.563,94.390,94.088,283.041,154.852,61.169,0.000,216.021
@,04/05/18,15:50:00,228.3,228.2,228.9,395.1,395.8,396.2,50.00,50.01,50.01,12.377,12.407,12.300,0.000,0.000,0.000,2.165,2.119,2.165,6.449,1.787,1.853,1.766,5.406,2.820,2.825,2.808,8.453,0.768,0.752,0.773,0.763,38.8,38.4,37.7,12.4,6.4,72.989,70.997,72.142,216.128,-0.126,0.000,-0.009,-0.135,72.863,70.997,72.133,215.993,54.185,56.538,53.309,164.032,-0.016,0.000,-0.445,-0.461,54.201,56.538,53.754,164.493,94.609,94.437,94.135,283.181,154.959,61.169,0.000,216.128
@,04/05/18,15:51:00,226.6,226.6,227.2,392.1,392.9,393.1,50.05,50.04,50.05,12.340,12.469,12.266,0.000,0.000,0.000,2.177,2.152,2.169,6.499,1.725,1.803,1.717,5.245,2.787,2.816,2.784,8.387,0.782,0.763,0.780,0.775,38.6,37.8,37.3,12.4,6.5,73.025,71.033,72.178,216.236,-0.126,0.000,-0.009,-0.135,72.899,71.033,72.169,216.101,54.214,56.569,53.339,164.122,-0.016,0.000,-0.445,-0.461,54.230,56.569,53.784,164.583,94.656,94.484,94.181,283.321,155.067,61.169,0.000,216.236
@,04/05/18,15:52:00,225.4,225.4,225.9,390.1,390.8,391.0,49.99,49.98,49.98,12.232,12.361,12.178,0.000,0.000,0.000,2.152,2.131,2.148,6.432,1.692,1.770,1.692,5.154,2.750,2.779,2.750,8.279,0.784,0.768,0.782,0.777,37.4,38.0,37.1,12.3,6.4,73.062,71.069,72.215,216.346,-0.126,0.000,-0.009,-0.135,72.936,71.069,72.206,216.211,54.243,56.599,53.368,164.210,-0.016,0.000,-0.445,-0.461,54.259,56.599,53.813,164.671,94.703,94.531,94.228,283.462,155.174,61.169,0.000,216.343
@,04/05/18,15:53:00,224.8,225.0,225.5,389.3,389.9,390.3,50.04,50.04,50.05,1.228,1.144,1.257,0.000,0.000,0.000,0.165,0.000,0.124,0.289,0.000,0.000,0.000,0.000,0.276,0.251,0.284,0.812,0.629,1.000,-0.442,0.355,352.5,16.3,16.3,1.2,0.3,73.066,71.072,72.218,216.356,-0.126,0.000,-0.009,-0.135,72.940,71.072,72.209,216.221,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.710,94.537,94.235,283.482,155.187,61.169,0.000,216.356
@,04/05/18,15:54:00,225.6,225.8,226.3,390.7,391.2,391.7,50.01,50.01,50.01,1.208,1.033,1.194,0.000,0.000,0.000,0.173,0.000,0.120,0.293,0.000,0.000,0.000,0.000,0.272,0.231,0.272,0.775,0.638,1.000,-0.456,0.378,10.6,332.6,18.3,1.1,0.3,73.069,71.073,72.220,216.362,-0.126,0.000,-0.009,-0.135,72.943,71.073,72.211,216.227,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.714,94.542,94.239,283.495,155.193,61.169,0.000,216.362
@,04/05/18,15:55:00,226.3,226.5,227.0,391.9,392.6,392.9,50.00,50.00,50.00,1.221,1.007,1.272,0.000,0.000,0.000,0.173,0.000,0.128,0.301,0.000,0.000,0.000,0.000,0.280,0.231,0.289,0.800,0.634,1.000,-0.443,0.376,8.1,22.6,17.2,1.2,0.3,73.072,71.075,72.222,216.369,-0.126,0.000,-0.009,-0.135,72.946,71.075,72.213,216.234,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.719,94.546,94.244,283.509,155.199,61.169,0.000,216.368
@,04/05/18,15:56:00,226.1,226.3,226.8,391.5,392.3,392.7,50.02,50.02,50.02,1.229,1.041,1.226,0.000,0.000,0.000,0.177,0.000,0.124,0.301,0.000,0.000,0.000,0.000,0.280,0.235,0.276,0.792,0.639,1.000,-0.434,0.380,4.9,18.0,19.7,1.2,0.3,73.074,71.076,72.224,216.374,-0.126,0.000,-0.009,-0.135,72.948,71.076,72.215,216.239,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.723,94.550,94.248,283.521,155.205,61.169,0.000,216.374
@,04/05/18,15:57:00,226.0,226.2,226.7,391.3,392.1,392.4,50.03,50.02,50.02,1.209,1.018,1.225,0.000,0.000,0.000,0.177,0.000,0.124,0.301,0.000,0.000,0.000,0.000,0.276,0.223,0.280,0.779,0.634,1.000,-0.449,0.386,3.5,353.5,18.2,1.2,0.3,73.077,71.078,72.226,216.381,-0.126,0.000,-0.009,-0.135,72.951,71.078,72.217,216.246,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.728,94.553,94.253,283.534,155.212,61.169,0.000,216.381
@,04/05/18,15:58:00,226.3,226.5,227.0,391.9,392.6,392.8,50.02,50.03,50.02,1.221,1.026,1.240,0.000,0.000,0.000,0.177,0.000,0.128,0.305,0.000,0.000,0.000,0.000,0.280,0.235,0.284,0.800,0.639,1.000,-0.442,0.381,4.7,17.0,2.7,1.2,0.3,73.080,71.079,72.229,216.388,-0.126,0.000,-0.009,-0.135,72.954,71.079,72.220,216.253,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.733,94.557,94.258,283.548,155.219,61.169,0.000,216.388
@,04/05/18,15:59:00,226.3,226.5,226.9,391.9,392.5,392.8,50.00,49.99,49.99,1.236,1.058,1.262,0.000,0.000,0.000,0.177,0.000,0.124,0.301,0.000,0.000,0.000,0.000,0.276,0.239,0.284,0.800,0.641,1.000,-0.449,0.376,10.5,19.3,17.9,1.2,0.3,73.083,71.081,72.231,216.395,-0.126,0.000,-0.009,-0.135,72.957,71.081,72.222,216.260,54.245,56.601,53.369,164.215,-0.016,0.000,-0.445,-0.461,54.261,56.601,53.814,164.676,94.737,94.561,94.262,283.560,155.226,61.169,0.000,216.395
@,04/05/18,16:00:00,223.3,223.4,224.0,386.5,387.3,387.7,50.04,50.04,50.05,11.969,12.075,11.906,0.000,0.000,0.000,2.086,2.057,2.082,6.226,1.647,1.720,1.642,5.009,2.667,2.692,2.659,8.019,0.782,0.764,0.783,0.776,37.1,36.8,37.2,12.0,6.2,73.106,71.102,72.253,216.461,-0.126,0.000,-0.009,-0.135,72.980,71.102,72.244,216.326,54.262,56.619,53.386,164.267,-0.016,0.000,-0.445,-0.461,54.278,56.619,53.831,164.728,94.767,94.590,94.292,283.649,155.292,61.169,0.000,216.461
@,04/05/18,16:01:00,222.1,222.2,222.7,384.4,385.2,385.5,50.01,50.01,50.01,12.130,12.259,12.084,0.000,0.000,0.000,2.140,2.115,2.132,6.386,1.618,1.700,1.617,4.935,2.692,2.721,2.688,8.101,0.794,0.776,0.794,0.788,37.1,36.9,34.9,12.2,6.4,73.141,71.136,72.287,216.564,-0.126,0.000,-0.009,-0.135,73.015,71.136,72.278,216.429,54.290,56.648,53.414,164.352,-0.016,0.000,-0.445,-0.461,54.306,56.648,53.859,164.813,94.811,94.635,94.336,283.782,155.395,61.169,0.000,216.564
@,04/05/18,16:02:00,222.5,222.6,223.1,385.1,386.0,386.0,49.97,49.96,49.97,12.251,12.315,12.171,0.000,0.000,0.000,2.165,2.128,2.157,6.449,1.639,1.708,1.626,4.973,2.726,2.738,2.713,8.177,0.795,0.776,0.794,0.789,37.1,36.8,35.1,12.2,6.4,73.176,71.172,72.323,216.671,-0.126,0.000,-0.009,-0.135,73.050,71.172,72.314,216.536,54.317,56.676,53.441,164.434,-0.016,0.000,-0.445,-0.461,54.333,56.676,53.886,164.895,94.856,94.681,94.381,283.918,155.502,61.169,0.000,216.671
@,04/05/18,16:03:00,223.1,223.2,223.7,386.3,386.9,387.1,49.99,49.98,49.98,12.257,12.333,12.155,0.000,0.000,0.000,2.165,2.136,2.156,6.456,1.651,1.724,1.638,5.013,2.729,2.750,2.721,8.200,0.793,0.775,0.794,0.787,36.1,36.6,35.1,12.2,6.5,73.213,71.208,72.359,216.780,-0.126,0.000,-0.009,-0.135,73.087,71.208,72.350,216.645,54.345,56.705,53.469,164.519,-0.016,0.000,-0.445,-0.461,54.361,56.705,53.914,164.980,94.902,94.727,94.427,284.056,155.611,61.169,0.000,216.780
@,04/05/18,16:04:00,224.4,224.5,225.0,388.3,389.0,389.5,50.04,50.05,50.04,12.304,12.287,12.200,0.000,0.000,0.000,2.173,2.123,2.165,6.461,1.684,1.745,1.654,5.083,2.758,2.758,2.738,8.254,0.788,0.770,0.791,0.783,36.9,38.1,35.3,12.3,6.5,73.249,71.243,72.395,216.887,-0.126,0.000,-0.009,-0.135,73.123,71.243,72.386,216.752,54.373,56.734,53.497,164.604,-0.016,0.000,-0.445,-0.461,54.389,56.734,53.942,165.065,94.948,94.773,94.472,284.193,155.718,61.169,0.000,216.887
@,04/05/18,16:05:00,224.1,224.1,224.7,387.9,388.6,388.9,50.00,50.00,50.00,12.278,12.332,12.167,0.000,0.000,0.000,2.173,2.132,2.165,6.470,1.672,1.745,1.651,5.068,2.750,2.763,2.734,8.247,0.791,0.771,0.792,0.784,37.1,38.2,34.2,12.3,6.5,73.285,71.279,72.431,216.995,-0.126,0.000,-0.009,-0.135,73.159,71.279,72.422,216.860,54.401,56.764,53.524,164.689,-0.016,0.000,-0.445,-0.461,54.417,56.764,53.969,165.150,94.994,94.819,94.518,284.331,155.826,61.169,0.000,216.995
