@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,28/05/18,04:30:00,224.4,224.9,224.6,389.2,389.2,388.8,49.95,49.95,49.95,1.456,1.417,1.381,0.000,0.000,0.000,0.196,0.136,0.140,0.471,0.000,0.000,0.000,0.000,0.327,0.319,0.311,0.958,-0.582,-0.427,-0.449,0.492,4.8,17.6,21.4,1.4,0.5,729.075,695.381,708.055,2132.511,-0.126,0.000,-0.011,-0.137,728.949,695.381,708.044,2132.374,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.639,930.002,930.232,2794.873,1045.157,485.028,602.326,2132.511
@,28/05/18,04:31:00,224.5,225.0,224.7,389.3,389.3,389.0,50.01,50.01,50.01,1.459,1.420,1.379,0.000,0.000,0.000,0.194,0.140,0.140,0.474,0.000,0.000,0.000,0.000,0.326,0.318,0.309,0.953,-0.596,-0.439,-0.450,0.498,0.1,10.5,8.1,1.4,0.5,729.079,695.383,708.057,2132.519,-0.126,0.000,-0.011,-0.137,728.953,695.383,708.046,2132.382,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.644,930.007,930.237,2794.888,1045.157,485.036,602.326,2132.519
@,28/05/18,04:32:00,223.9,224.5,224.2,388.3,388.6,387.9,49.96,49.97,49.97,1.471,1.419,1.394,0.000,0.000,0.000,0.194,0.136,0.136,0.466,0.000,0.000,0.000,0.000,0.326,0.317,0.309,0.952,-0.599,-0.430,-0.451,0.489,2.0,13.8,7.7,1.4,0.5,729.082,695.385,708.059,2132.526,-0.126,0.000,-0.011,-0.137,728.956,695.385,708.048,2132.389,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.650,930.012,930.243,2794.905,1045.157,485.043,602.326,2132.526
@,28/05/18,04:33:00,224.3,224.8,224.5,388.8,389.1,388.6,49.96,49.95,49.96,1.459,1.421,1.375,0.000,0.000,0.000,0.190,0.136,0.140,0.466,0.000,0.000,0.000,0.000,0.326,0.322,0.313,0.961,-0.594,-0.437,-0.444,0.485,3.7,19.6,6.2,1.4,0.5,729.085,695.387,708.062,2132.534,-0.126,0.000,-0.011,-0.137,728.959,695.387,708.051,2132.397,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.655,930.017,930.248,2794.920,1045.157,485.051,602.326,2132.534
@,28/05/18,04:34:00,224.3,224.8,224.5,388.9,389.3,388.5,49.96,49.97,49.96,1.464,1.402,1.391,0.000,0.000,0.000,0.194,0.140,0.140,0.474,0.000,0.000,0.000,0.000,0.326,0.317,0.309,0.952,-0.595,-0.435,-0.448,0.498,3.0,12.2,9.7,1.4,0.5,729.088,695.390,708.064,2132.542,-0.126,0.000,-0.011,-0.137,728.962,695.390,708.053,2132.405,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.661,930.023,930.253,2794.937,1045.157,485.059,602.326,2132.542
@,28/05/18,04:35:00,224.3,224.8,224.5,388.8,389.2,388.7,49.98,49.98,49.98,1.453,1.424,1.381,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.326,0.322,0.309,0.957,-0.589,-0.417,-0.452,0.496,3.2,9.5,11.0,1.4,0.5,729.091,695.392,708.066,2132.549,-0.126,0.000,-0.011,-0.137,728.965,695.392,708.055,2132.412,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.666,930.028,930.258,2794.952,1045.157,485.066,602.326,2132.549
@,28/05/18,04:36:00,224.3,224.8,224.6,388.9,389.3,388.7,50.04,50.04,50.04,1.446,1.404,1.402,0.000,0.000,0.000,0.193,0.136,0.140,0.469,0.000,0.000,0.000,0.000,0.325,0.316,0.312,0.953,-0.595,-0.435,-0.455,0.491,1.2,15.1,1.3,1.4,0.5,729.095,695.394,708.069,2132.558,-0.126,0.000,-0.011,-0.137,728.969,695.394,708.058,2132.421,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.671,930.033,930.263,2794.967,1045.157,485.075,602.326,2132.558
@,28/05/18,04:37:00,224.6,225.1,224.8,389.3,389.7,389.2,50.01,50.01,50.01,1.454,1.405,1.378,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.318,0.309,0.957,-0.599,-0.427,-0.449,0.491,7.0,7.5,19.6,1.4,0.5,729.098,695.397,708.071,2132.566,-0.126,0.000,-0.011,-0.137,728.972,695.397,708.060,2132.429,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.677,930.039,930.268,2794.984,1045.157,485.083,602.326,2132.566
@,28/05/18,04:38:00,224.8,225.3,225.1,389.8,390.0,389.5,50.01,50.02,50.01,1.450,1.391,1.387,0.000,0.000,0.000,0.194,0.136,0.144,0.474,0.000,0.000,0.000,0.000,0.326,0.313,0.313,0.953,-0.594,-0.426,-0.456,0.498,3.0,16.7,8.9,1.4,0.5,729.101,695.399,708.073,2132.573,-0.126,0.000,-0.011,-0.137,728.975,695.399,708.062,2132.436,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.682,930.044,930.274,2795.000,1045.157,485.090,602.326,2132.573
@,28/05/18,04:39:00,224.6,225.1,224.8,389.4,389.8,389.0,49.99,49.98,49.98,1.454,1.411,1.369,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.317,0.309,0.952,-0.604,-0.425,-0.451,0.494,4.6,19.8,3.2,1.4,0.5,729.104,695.401,708.076,2132.581,-0.126,0.000,-0.011,-0.137,728.978,695.401,708.065,2132.444,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.688,930.049,930.279,2795.016,1045.157,485.098,602.326,2132.581
@,28/05/18,04:40:00,224.0,224.6,224.3,388.4,388.8,388.1,49.95,49.95,49.95,1.448,1.422,1.383,0.000,0.000,0.000,0.194,0.140,0.140,0.474,0.000,0.000,0.000,0.000,0.326,0.318,0.309,0.953,-0.593,-0.433,-0.456,0.498,349.2,7.3,9.5,1.4,0.5,729.108,695.403,708.078,2132.589,-0.126,0.000,-0.011,-0.137,728.982,695.403,708.067,2132.452,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.693,930.054,930.284,2795.031,1045.157,485.106,602.326,2132.589
@,28/05/18,04:41:00,224.2,224.7,224.4,388.7,389.1,388.4,49.94,49.93,49.93,1.465,1.424,1.385,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.322,0.309,0.957,-0.599,-0.428,-0.455,0.491,352.6,11.2,18.1,1.4,0.5,729.111,695.406,708.080,2132.597,-0.126,0.000,-0.011,-0.137,728.985,695.406,708.069,2132.460,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.699,930.060,930.289,2795.048,1045.157,485.114,602.326,2132.597
@,28/05/18,04:42:00,224.4,224.9,224.7,389.0,389.4,388.8,49.95,49.95,49.95,1.448,1.403,1.375,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.326,0.318,0.309,0.953,-0.592,-0.429,-0.454,0.502,1.8,354.0,12.2,1.4,0.5,729.114,695.408,708.083,2132.605,-0.126,0.000,-0.011,-0.137,728.988,695.408,708.072,2132.468,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.704,930.065,930.294,2795.063,1045.157,485.122,602.326,2132.605
@,28/05/18,04:43:00,224.4,224.9,224.6,389.1,389.3,388.7,49.97,49.97,49.97,1.452,1.427,1.388,0.000,0.000,0.000,0.194,0.140,0.144,0.478,0.000,0.000,0.000,0.000,0.326,0.322,0.313,0.961,-0.583,-0.432,-0.456,0.498,1.8,16.7,19.7,1.4,0.5,729.117,695.410,708.085,2132.612,-0.126,0.000,-0.011,-0.137,728.991,695.410,708.074,2132.475,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.710,930.070,930.300,2795.080,1045.157,485.129,602.326,2132.612
@,28/05/18,04:44:00,224.3,224.8,224.6,388.9,389.3,388.6,49.96,49.96,49.96,1.466,1.406,1.398,0.000,0.000,0.000,0.198,0.140,0.140,0.478,0.000,0.000,0.000,0.000,0.330,0.318,0.309,0.957,-0.589,-0.429,-0.452,0.500,2.7,13.7,21.1,1.4,0.5,729.120,695.413,708.087,2132.620,-0.126,0.000,-0.011,-0.137,728.994,695.413,708.076,2132.483,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.715,930.076,930.305,2795.096,1045.157,485.137,602.326,2132.620
@,28/05/18,04:45:00,224.4,224.9,224.6,389.0,389.3,388.6,49.95,49.96,49.95,1.449,1.424,1.389,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.317,0.313,0.961,-0.590,-0.433,-0.456,0.489,5.0,15.8,5.2,1.4,0.5,729.124,695.415,708.090,2132.629,-0.126,0.000,-0.011,-0.137,728.998,695.415,708.079,2132.492,496.971,522.854,495.965,1515.790,-0.016,0.000,-0.445,-0.461,496.987,522.854,496.410,1516.251,934.721,930.081,930.310,2795.112,1045.157,485.146,602.326,2132.629
@,28/05/18,04:46:00,224.4,224.9,224.7,389.1,389.5,388.9,50.01,50.01,50.01,12.395,12.710,12.131,0.000,0.000,0.000,2.214,2.198,2.124,6.536,1.659,1.803,1.675,5.138,2.779,2.858,2.726,8.363,0.799,0.769,0.780,0.782,35.0,38.0,35.9,12.4,6.5,729.149,695.440,708.114,2132.703,-0.126,0.000,-0.011,-0.137,729.023,695.440,708.103,2132.566,496.991,522.876,495.985,1515.852,-0.016,0.000,-0.445,-0.461,497.007,522.876,496.430,1516.313,934.754,930.115,930.343,2795.212,1045.157,485.220,602.326,2132.703
@,28/05/18,04:47:00,224.5,225.0,224.8,389.3,389.7,388.9,50.05,50.05,50.05,12.447,12.769,12.189,0.000,0.000,0.000,2.235,2.218,2.148,6.601,1.651,1.795,1.671,5.116,2.791,2.869,2.738,8.398,0.802,0.774,0.784,0.786,35.3,37.4,36.7,12.5,6.6,729.186,695.477,708.150,2132.813,-0.126,0.000,-0.011,-0.137,729.060,695.477,708.139,2132.676,497.019,522.906,496.013,1515.938,-0.016,0.000,-0.445,-0.461,497.035,522.906,496.458,1516.399,934.800,930.163,930.388,2795.351,1045.157,485.330,602.326,2132.813
@,28/05/18,04:48:00,224.2,224.7,224.4,388.6,389.0,388.4,49.95,49.95,49.95,12.401,12.710,12.134,0.000,0.000,0.000,2.218,2.202,2.127,6.547,1.647,1.790,1.667,5.104,2.775,2.853,2.721,8.349,0.800,0.771,0.782,0.784,35.3,36.8,37.2,12.4,6.5,729.223,695.514,708.185,2132.922,-0.126,0.000,-0.011,-0.137,729.097,695.514,708.174,2132.785,497.047,522.936,496.042,1516.025,-0.016,0.000,-0.445,-0.461,497.063,522.936,496.487,1516.486,934.847,930.210,930.433,2795.490,1045.157,485.439,602.326,2132.922
@,28/05/18,04:49:00,224.3,224.8,224.5,388.8,389.3,388.6,49.95,49.94,49.95,1.441,1.409,1.351,0.000,0.000,0.000,0.194,0.140,0.140,0.474,0.000,0.000,0.000,0.000,0.322,0.318,0.309,0.948,-0.601,-0.444,-0.449,0.500,8.7,3.1,21.2,1.4,0.5,729.256,695.545,708.216,2133.017,-0.126,0.000,-0.011,-0.137,729.130,695.545,708.205,2132.880,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.887,930.252,930.473,2795.612,1045.157,485.534,602.326,2133.017
@,28/05/18,04:50:00,227.2,227.7,227.4,393.9,394.1,393.6,50.02,50.02,50.02,1.471,1.396,1.370,0.000,0.000,0.000,0.198,0.136,0.136,0.470,0.000,0.000,0.000,0.000,0.326,0.318,0.309,0.953,-0.588,-0.431,-0.441,0.494,355.0,7.1,12.8,1.4,0.5,729.259,695.548,708.218,2133.025,-0.126,0.000,-0.011,-0.137,729.133,695.548,708.207,2132.888,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.892,930.257,930.478,2795.627,1045.157,485.542,602.326,2133.025
@,28/05/18,04:51:00,227.0,227.5,227.2,393.5,394.1,393.0,50.02,50.02,50.01,1.459,1.368,1.364,0.000,0.000,0.000,0.194,0.136,0.136,0.466,0.000,0.000,0.000,0.000,0.322,0.313,0.309,0.944,-0.596,-0.430,-0.445,0.493,3.3,11.5,4.3,1.4,0.5,729.262,695.550,708.220,2133.032,-0.126,0.000,-0.011,-0.137,729.136,695.550,708.209,2132.895,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.898,930.262,930.483,2795.643,1045.157,485.549,602.326,2133.032
@,28/05/18,04:52:00,226.7,227.2,226.9,393.2,393.2,392.7,49.96,49.95,49.96,1.418,1.373,1.335,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.322,0.313,0.301,0.936,-0.594,-0.432,-0.457,0.502,358.4,8.7,357.0,1.4,0.5,729.265,695.552,708.223,2133.040,-0.126,0.000,-0.011,-0.137,729.139,695.552,708.212,2132.903,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.903,930.268,930.488,2795.659,1045.157,485.557,602.326,2133.040
@,28/05/18,04:53:00,226.8,227.3,227.0,393.2,393.6,392.8,50.02,50.01,50.01,1.429,1.419,1.353,0.000,0.000,0.000,0.194,0.136,0.136,0.466,0.000,0.000,0.000,0.000,0.326,0.322,0.309,0.957,-0.598,-0.434,-0.450,0.487,4.7,16.0,22.6,1.4,0.5,729.268,695.554,708.225,2133.047,-0.126,0.000,-0.011,-0.137,729.142,695.554,708.214,2132.910,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.908,930.273,930.493,2795.674,1045.157,485.564,602.326,2133.047
@,28/05/18,04:54:00,227.0,227.6,227.2,393.5,394.0,393.3,50.03,50.04,50.04,1.440,1.392,1.359,0.000,0.000,0.000,0.194,0.136,0.136,0.466,0.000,0.000,0.000,0.000,0.326,0.318,0.313,0.957,-0.584,-0.429,-0.446,0.487,358.0,19.9,5.6,1.4,0.5,729.272,695.557,708.227,2133.056,-0.126,0.000,-0.011,-0.137,729.146,695.557,708.216,2132.919,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.914,930.278,930.499,2795.691,1045.157,485.573,602.326,2133.056
@,28/05/18,04:55:00,226.9,227.5,227.2,393.5,393.9,393.1,50.00,50.00,50.00,1.471,1.403,1.369,0.000,0.000,0.000,0.194,0.132,0.140,0.466,0.000,0.000,0.000,0.000,0.326,0.313,0.309,0.948,-0.594,-0.426,-0.448,0.491,5.9,19.2,8.9,1.4,0.5,729.275,695.559,708.230,2133.064,-0.126,0.000,-0.011,-0.137,729.149,695.559,708.219,2132.927,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.919,930.283,930.504,2795.706,1045.157,485.581,602.326,2133.064
@,28/05/18,04:56:00,226.7,227.3,227.0,393.1,393.4,392.8,49.98,49.98,49.98,1.441,1.395,1.360,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.318,0.305,0.948,-0.598,-0.423,-0.448,0.496,2.8,13.6,350.7,1.4,0.5,729.278,695.561,708.232,2133.071,-0.126,0.000,-0.011,-0.137,729.152,695.561,708.221,2132.934,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.925,930.289,930.509,2795.723,1045.157,485.588,602.326,2133.071
@,28/05/18,04:57:00,226.4,227.0,226.7,392.6,393.0,392.3,49.95,49.95,49.95,1.435,1.377,1.388,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.313,0.309,0.948,-0.593,-0.426,-0.453,0.496,355.4,16.6,8.3,1.4,0.5,729.281,695.563,708.234,2133.078,-0.126,0.000,-0.011,-0.137,729.155,695.563,708.223,2132.941,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.930,930.294,930.514,2795.738,1045.157,485.595,602.326,2133.078
@,28/05/18,04:58:00,226.6,227.1,226.9,392.7,393.4,392.6,49.93,49.93,49.93,1.434,1.428,1.386,0.000,0.000,0.000,0.194,0.140,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.322,0.313,0.965,-0.592,-0.428,-0.441,0.491,3.5,11.0,0.5,1.4,0.5,729.285,695.566,708.237,2133.088,-0.126,0.000,-0.011,-0.137,729.159,695.566,708.226,2132.951,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.936,930.299,930.519,2795.754,1045.157,485.605,602.326,2133.088
@,28/05/18,04:59:00,227.0,227.6,227.3,393.4,394.0,393.6,50.01,50.01,50.01,1.443,1.411,1.380,0.000,0.000,0.000,0.194,0.137,0.137,0.467,0.000,0.000,0.000,0.000,0.327,0.319,0.310,0.956,-0.599,-0.429,-0.450,0.489,5.2,17.1,328.2,1.4,0.5,729.288,695.568,708.239,2133.095,-0.126,0.000,-0.011,-0.137,729.162,695.568,708.228,2132.958,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.941,930.304,930.525,2795.770,1045.157,485.612,602.326,2133.095
@,28/05/18,05:00:00,226.6,227.1,226.9,392.9,393.4,392.5,49.95,49.95,49.95,1.443,1.409,1.393,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.318,0.313,0.961,-0.599,-0.427,-0.443,0.489,6.4,20.0,356.3,1.4,0.5,729.291,695.570,708.241,2133.102,-0.126,0.000,-0.011,-0.137,729.165,695.570,708.230,2132.965,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.947,930.310,930.530,2795.787,1045.157,485.619,602.326,2133.102
@,28/05/18,05:01:00,226.4,226.9,226.6,392.6,392.8,392.1,49.95,49.95,49.94,1.453,1.410,1.376,0.000,0.000,0.000,0.193,0.136,0.140,0.468,0.000,0.000,0.000,0.000,0.325,0.316,0.308,0.949,-0.597,-0.432,-0.441,0.494,358.2,6.1,3.3,1.4,0.5,729.294,695.572,708.244,2133.110,-0.126,0.000,-0.011,-0.137,729.168,695.572,708.233,2132.973,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.952,930.315,930.535,2795.802,1045.157,485.627,602.326,2133.110
@,28/05/18,05:02:00,226.5,227.1,226.8,392.7,393.2,392.4,49.94,49.94,49.94,1.444,1.402,1.365,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.313,0.309,0.948,-0.594,-0.429,-0.450,0.496,3.4,8.8,2.9,1.4,0.5,729.298,695.575,708.246,2133.119,-0.126,0.000,-0.011,-0.137,729.172,695.575,708.235,2132.982,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.957,930.320,930.540,2795.817,1045.157,485.636,602.326,2133.119
@,28/05/18,05:03:00,226.7,227.2,226.9,393.0,393.5,392.6,50.01,50.01,50.01,1.435,1.411,1.371,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.326,0.322,0.313,0.961,-0.597,-0.432,-0.449,0.489,0.5,335.2,1.3,1.4,0.5,729.301,695.577,708.248,2133.126,-0.126,0.000,-0.011,-0.137,729.175,695.577,708.237,2132.989,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.963,930.326,930.545,2795.834,1045.157,485.643,602.326,2133.126
@,28/05/18,05:04:00,226.6,227.2,226.9,393.1,393.1,392.6,49.99,50.00,49.99,1.464,1.364,1.384,0.000,0.000,0.000,0.194,0.140,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.309,0.313,0.952,-0.598,-0.440,-0.448,0.498,1.0,11.8,5.8,1.4,0.5,729.304,695.579,708.251,2133.134,-0.126,0.000,-0.011,-0.137,729.178,695.579,708.240,2132.997,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.968,930.331,930.551,2795.850,1045.157,485.651,602.326,2133.134
@,28/05/18,05:05:00,226.3,226.9,226.6,392.4,392.9,392.0,49.95,49.95,49.95,1.455,1.418,1.367,0.000,0.000,0.000,0.194,0.136,0.136,0.466,0.000,0.000,0.000,0.000,0.330,0.322,0.313,0.965,-0.596,-0.435,-0.445,0.483,7.3,17.3,8.1,1.4,0.5,729.307,695.582,708.253,2133.142,-0.126,0.000,-0.011,-0.137,729.181,695.582,708.242,2133.005,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.974,930.336,930.556,2795.866,1045.157,485.659,602.326,2133.142
@,28/05/18,05:06:00,226.3,226.9,226.6,392.5,392.7,392.0,49.94,49.95,49.94,1.452,1.426,1.388,0.000,0.000,0.000,0.193,0.136,0.144,0.473,0.000,0.000,0.000,0.000,0.329,0.321,0.316,0.966,-0.599,-0.429,-0.448,0.489,5.5,12.4,6.4,1.4,0.5,729.311,695.584,708.255,2133.150,-0.126,0.000,-0.011,-0.137,729.185,695.584,708.244,2133.013,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.979,930.342,930.561,2795.882,1045.157,485.667,602.326,2133.150
@,28/05/18,05:07:00,226.5,227.0,226.7,392.6,393.1,392.3,49.94,49.94,49.94,1.470,1.421,1.432,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.322,0.322,0.973,-0.583,-0.419,-0.432,0.483,3.9,14.3,9.3,1.4,0.5,729.314,695.586,708.258,2133.158,-0.126,0.000,-0.011,-0.137,729.188,695.586,708.247,2133.021,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.985,930.347,930.566,2795.898,1045.157,485.675,602.326,2133.158
@,28/05/18,05:08:00,226.5,227.1,226.8,392.7,393.2,392.3,49.96,49.96,49.96,1.464,1.403,1.387,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.318,0.313,0.961,-0.588,-0.433,-0.444,0.489,2.1,0.6,20.6,1.4,0.5,729.317,695.588,708.260,2133.165,-0.126,0.000,-0.011,-0.137,729.191,695.588,708.249,2133.028,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.990,930.352,930.571,2795.913,1045.157,485.682,602.326,2133.165
@,28/05/18,05:09:00,226.4,226.9,226.7,392.5,393.0,392.2,49.96,49.97,49.96,1.493,1.455,1.430,0.000,0.000,0.000,0.198,0.136,0.136,0.470,0.000,0.000,0.000,0.000,0.338,0.330,0.322,0.989,-0.575,-0.419,-0.427,0.475,10.7,0.2,1.3,1.5,0.5,729.320,695.591,708.262,2133.173,-0.126,0.000,-0.011,-0.137,729.194,695.591,708.251,2133.036,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,934.996,930.358,930.577,2795.931,1045.157,485.690,602.326,2133.173
@,28/05/18,05:10:00,226.4,226.9,226.6,392.4,392.9,392.3,49.94,49.93,49.94,1.459,1.408,1.413,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.322,0.318,0.969,-0.585,-0.422,-0.434,0.489,1.9,3.2,17.6,1.4,0.5,729.324,695.593,708.265,2133.182,-0.126,0.000,-0.011,-0.137,729.198,695.593,708.254,2133.045,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,935.001,930.363,930.582,2795.946,1045.157,485.699,602.326,2133.182
@,28/05/18,05:11:00,226.3,226.9,226.6,392.6,392.8,392.1,49.95,49.94,49.94,1.492,1.447,1.420,0.000,0.000,0.000,0.197,0.140,0.140,0.477,0.000,0.000,0.000,0.000,0.337,0.321,0.321,0.978,-0.591,-0.425,-0.438,0.487,356.9,2.9,18.4,1.5,0.5,729.327,695.595,708.267,2133.189,-0.126,0.000,-0.011,-0.137,729.201,695.595,708.256,2133.052,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,935.007,930.368,930.587,2795.962,1045.157,485.706,602.326,2133.189
@,28/05/18,05:12:00,226.3,226.8,226.6,392.2,392.9,392.1,49.96,49.96,49.96,1.467,1.394,1.408,0.000,0.000,0.000,0.198,0.136,0.140,0.474,0.000,0.000,0.000,0.000,0.330,0.318,0.318,0.965,-0.587,-0.421,-0.436,0.491,3.0,6.1,333.1,1.4,0.5,729.330,695.598,708.269,2133.197,-0.126,0.000,-0.011,-0.137,729.204,695.598,708.258,2133.060,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,935.013,930.374,930.593,2795.980,1045.157,485.714,602.326,2133.197
@,28/05/18,05:13:00,226.0,226.6,226.3,391.8,392.4,391.5,49.95,49.95,49.95,1.472,1.429,1.416,0.000,0.000,0.000,0.194,0.136,0.140,0.470,0.000,0.000,0.000,0.000,0.330,0.322,0.318,0.969,-0.591,-0.426,-0.444,0.485,357.0,347.8,5.0,1.4,0.5,729.333,695.600,708.272,2133.205,-0.126,0.000,-0.011,-0.137,729.207,695.600,708.261,2133.068,497.070,522.962,496.066,1516.098,-0.016,0.000,-0.445,-0.461,497.086,522.962,496.511,1516.559,935.018,930.379,930.598,2795.995,1045.157,485.722,602.326,2133.205
