@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,30/05/18,00:42:00,225.6,225.9,226.1,390.8,391.6,391.1,50.05,50.05,50.05,12.346,12.532,12.113,0.000,0.000,0.000,2.189,2.160,2.127,6.477,1.700,1.811,1.704,5.215,2.787,2.832,2.738,8.357,0.786,0.762,0.775,0.775,36.9,38.9,36.5,12.3,6.5,769.484,732.892,745.590,2247.966,-0.126,0.000,-0.011,-0.137,769.358,732.892,745.579,2247.829,521.997,549.430,520.762,1592.189,-0.016,0.000,-0.445,-0.461,522.013,549.430,521.207,1592.650,987.072,981.911,981.098,2950.081,1132.991,512.649,602.326,2247.966
@,30/05/18,00:43:00,225.4,225.7,225.9,390.4,391.2,391.0,50.00,50.00,50.00,12.469,12.676,12.251,0.000,0.000,0.000,2.222,2.197,2.160,6.580,1.692,1.807,1.700,5.199,2.812,2.861,2.767,8.440,0.792,0.770,0.782,0.780,36.1,37.9,36.1,12.5,6.6,769.520,732.928,745.625,2248.073,-0.126,0.000,-0.011,-0.137,769.394,732.928,745.614,2247.936,522.025,549.460,520.790,1592.275,-0.016,0.000,-0.445,-0.461,522.041,549.460,521.235,1592.736,987.118,981.958,981.143,2950.219,1132.991,512.756,602.326,2248.073
@,30/05/18,00:44:00,225.3,225.6,225.7,390.2,390.9,390.6,50.00,50.02,50.01,12.570,12.809,12.373,0.000,0.000,0.000,2.256,2.239,2.194,6.688,1.688,1.803,1.696,5.187,2.829,2.886,2.792,8.507,0.798,0.775,0.787,0.786,35.4,36.6,36.3,12.6,6.7,769.557,732.965,745.661,2248.183,-0.126,0.000,-0.011,-0.137,769.431,732.965,745.650,2248.046,522.054,549.490,520.819,1592.363,-0.016,0.000,-0.445,-0.461,522.070,549.490,521.264,1592.824,987.165,982.006,981.190,2950.361,1132.991,512.866,602.326,2248.183
@,30/05/18,00:45:00,225.8,226.1,226.2,391.1,391.8,391.4,49.99,49.99,50.00,1.406,1.293,1.344,0.000,0.000,0.000,0.194,0.128,0.145,0.468,0.000,0.000,0.000,0.000,0.319,0.294,0.306,0.919,-0.615,-0.442,-0.458,0.509,9.4,19.5,342.3,1.3,0.5,769.592,732.999,745.695,2248.286,-0.126,0.000,-0.011,-0.137,769.466,732.999,745.684,2248.149,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.208,982.050,981.232,2950.490,1132.991,512.969,602.326,2248.286
@,30/05/18,00:46:00,225.5,225.8,226.0,390.6,391.3,391.0,49.96,49.95,49.95,1.387,1.310,1.341,0.000,0.000,0.000,0.194,0.124,0.136,0.454,0.000,0.000,0.000,0.000,0.317,0.293,0.305,0.915,-0.616,-0.438,-0.458,0.495,8.4,9.1,347.3,1.3,0.5,769.595,733.001,745.697,2248.293,-0.126,0.000,-0.011,-0.137,769.469,733.001,745.686,2248.156,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.213,982.055,981.237,2950.505,1132.991,512.976,602.326,2248.293
@,30/05/18,00:47:00,226.0,226.4,226.5,391.6,392.1,392.1,50.01,50.01,50.02,1.422,1.308,1.355,0.000,0.000,0.000,0.194,0.124,0.140,0.458,0.000,0.000,0.000,0.000,0.317,0.301,0.305,0.924,-0.611,-0.420,-0.445,0.496,7.5,16.1,334.0,1.4,0.5,769.598,733.003,745.699,2248.300,-0.126,0.000,-0.011,-0.137,769.472,733.003,745.688,2248.163,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.219,982.060,981.242,2950.521,1132.991,512.983,602.326,2248.300
@,30/05/18,00:48:00,225.5,225.9,226.0,390.9,391.3,391.0,49.98,49.99,49.99,1.443,1.358,1.379,0.000,0.000,0.000,0.194,0.124,0.136,0.454,0.000,0.000,0.000,0.000,0.326,0.297,0.313,0.936,-0.600,-0.421,-0.436,0.485,6.6,14.3,14.7,1.4,0.5,769.601,733.005,745.702,2248.308,-0.126,0.000,-0.011,-0.137,769.475,733.005,745.691,2248.171,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.224,982.064,981.247,2950.535,1132.991,512.991,602.326,2248.308
@,30/05/18,00:49:00,225.5,225.9,226.1,390.8,391.4,391.1,49.98,49.97,49.97,1.422,1.298,1.343,0.000,0.000,0.000,0.194,0.124,0.140,0.458,0.000,0.000,0.000,0.000,0.317,0.301,0.305,0.924,-0.605,-0.419,-0.449,0.496,3.2,11.8,3.7,1.4,0.5,769.605,733.007,745.704,2248.316,-0.126,0.000,-0.011,-0.137,769.479,733.007,745.693,2248.179,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.229,982.069,981.252,2950.550,1132.991,512.999,602.326,2248.316
@,30/05/18,00:50:00,225.5,225.8,226.0,390.7,391.3,391.0,49.99,50.00,49.99,1.372,1.281,1.295,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.313,0.293,0.297,0.903,-0.626,-0.432,-0.467,0.511,5.6,19.8,12.9,1.3,0.5,769.608,733.009,745.706,2248.323,-0.126,0.000,-0.011,-0.137,769.482,733.009,745.695,2248.186,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.234,982.074,981.257,2950.565,1132.991,513.006,602.326,2248.323
@,30/05/18,00:51:00,225.9,226.2,226.4,391.3,391.9,391.8,49.98,49.99,49.99,1.396,1.342,1.339,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.305,0.301,0.924,-0.603,-0.420,-0.452,0.496,1.8,21.9,10.7,1.4,0.5,769.611,733.011,745.709,2248.331,-0.126,0.000,-0.011,-0.137,769.485,733.011,745.698,2248.194,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.240,982.079,981.263,2950.582,1132.991,513.014,602.326,2248.331
@,30/05/18,00:52:00,226.0,226.3,226.5,391.6,392.2,392.1,50.04,50.04,50.04,1.413,1.325,1.360,0.000,0.000,0.000,0.190,0.128,0.140,0.458,0.000,0.000,0.000,0.000,0.318,0.297,0.305,0.920,-0.619,-0.427,-0.458,0.498,1.6,19.1,8.2,1.4,0.5,769.614,733.013,745.711,2248.338,-0.126,0.000,-0.011,-0.137,769.488,733.013,745.700,2248.201,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.245,982.084,981.268,2950.597,1132.991,513.021,602.326,2248.338
@,30/05/18,00:53:00,225.7,226.0,226.2,391.0,391.5,391.5,50.00,50.00,50.00,1.408,1.320,1.353,0.000,0.000,0.000,0.198,0.128,0.136,0.462,0.000,0.000,0.000,0.000,0.322,0.301,0.305,0.928,-0.612,-0.426,-0.441,0.498,3.2,8.2,1.1,1.4,0.5,769.618,733.016,745.713,2248.347,-0.126,0.000,-0.011,-0.137,769.492,733.016,745.702,2248.210,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.250,982.089,981.273,2950.612,1132.991,513.030,602.326,2248.347
@,30/05/18,00:54:00,225.5,225.8,226.0,390.7,391.3,391.0,49.95,49.95,49.94,1.419,1.318,1.339,0.000,0.000,0.000,0.198,0.128,0.136,0.462,0.000,0.000,0.000,0.000,0.317,0.293,0.297,0.907,-0.626,-0.445,-0.472,0.509,2.6,21.5,351.8,1.4,0.5,769.621,733.018,745.716,2248.355,-0.126,0.000,-0.011,-0.137,769.495,733.018,745.705,2248.218,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.256,982.094,981.278,2950.628,1132.991,513.038,602.326,2248.355
@,30/05/18,00:55:00,225.9,226.2,226.4,391.3,391.9,392.0,50.03,50.02,50.02,1.437,1.314,1.359,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.322,0.301,0.309,0.932,-0.612,-0.425,-0.449,0.496,0.7,15.7,0.7,1.4,0.5,769.624,733.020,745.718,2248.362,-0.126,0.000,-0.011,-0.137,769.498,733.020,745.707,2248.225,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.261,982.099,981.283,2950.643,1132.991,513.045,602.326,2248.362
@,30/05/18,00:56:00,226.0,226.3,226.4,391.5,391.9,391.9,50.00,50.00,50.00,1.415,1.324,1.348,0.000,0.000,0.000,0.198,0.124,0.140,0.462,0.000,0.000,0.000,0.000,0.322,0.301,0.313,0.936,-0.603,-0.417,-0.435,0.493,354.9,18.8,348.6,1.4,0.5,769.627,733.022,745.720,2248.369,-0.126,0.000,-0.011,-0.137,769.501,733.022,745.709,2248.232,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.266,982.104,981.288,2950.658,1132.991,513.052,602.326,2248.369
@,30/05/18,00:57:00,223.9,224.2,224.4,387.7,388.4,388.5,50.05,50.04,50.04,1.421,1.335,1.376,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.322,0.297,0.309,0.928,-0.606,-0.419,-0.451,0.498,1.3,21.2,19.3,1.4,0.5,769.631,733.024,745.722,2248.377,-0.126,0.000,-0.011,-0.137,769.505,733.024,745.711,2248.240,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.272,982.109,981.293,2950.674,1132.991,513.060,602.326,2248.377
@,30/05/18,00:58:00,225.9,226.2,226.4,391.4,392.0,391.6,49.98,49.99,49.98,1.417,1.310,1.390,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.322,0.301,0.318,0.940,-0.598,-0.411,-0.431,0.491,1.4,174.4,191.4,1.4,0.5,769.634,733.026,745.725,2248.385,-0.126,0.000,-0.011,-0.137,769.508,733.026,745.714,2248.248,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.277,982.114,981.298,2950.689,1132.991,513.068,602.326,2248.385
@,30/05/18,00:59:00,226.5,226.9,227.1,392.4,393.0,393.1,50.06,50.07,50.06,1.450,1.351,1.395,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.326,0.301,0.318,0.944,-0.598,-0.417,-0.444,0.489,5.2,337.1,20.8,1.4,0.5,769.637,733.028,745.727,2248.392,-0.126,0.000,-0.011,-0.137,769.511,733.028,745.716,2248.255,522.079,549.518,520.845,1592.442,-0.016,0.000,-0.445,-0.461,522.095,549.518,521.290,1592.903,987.282,982.119,981.304,2950.705,1132.991,513.075,602.326,2248.392
@,30/05/18,01:00:00,225.2,225.6,225.8,390.2,391.0,390.6,49.94,49.94,49.95,12.541,12.725,12.297,0.000,0.000,0.000,2.235,2.210,2.173,6.617,1.700,1.811,1.704,5.215,2.824,2.869,2.775,8.468,0.793,0.771,0.783,0.781,36.2,37.0,36.4,12.5,6.6,769.653,733.044,745.742,2248.439,-0.126,0.000,-0.011,-0.137,769.527,733.044,745.731,2248.302,522.091,549.530,520.857,1592.478,-0.016,0.000,-0.445,-0.461,522.107,549.530,521.302,1592.939,987.304,982.141,981.325,2950.770,1132.991,513.122,602.326,2248.439
@,30/05/18,01:01:00,225.9,226.3,226.5,391.4,392.1,391.8,49.98,49.98,49.99,12.812,13.033,12.591,0.000,0.000,0.000,2.313,2.292,2.251,6.856,1.721,1.836,1.729,5.286,2.890,2.948,2.853,8.691,0.799,0.776,0.789,0.789,35.8,36.5,35.5,12.8,6.9,769.692,733.082,745.780,2248.554,-0.126,0.000,-0.011,-0.137,769.566,733.082,745.769,2248.417,522.120,549.561,520.886,1592.567,-0.016,0.000,-0.445,-0.461,522.136,549.561,521.331,1593.028,987.352,982.190,981.372,2950.914,1132.991,513.237,602.326,2248.554
@,30/05/18,01:02:00,226.1,226.4,226.6,391.7,392.1,392.1,50.00,50.00,50.00,12.699,12.888,12.498,0.000,0.000,0.000,2.281,2.260,2.232,6.773,1.715,1.826,1.719,5.261,2.869,2.914,2.828,8.610,0.796,0.776,0.789,0.787,35.9,37.5,35.9,12.7,6.8,769.730,733.120,745.817,2248.667,-0.126,0.000,-0.011,-0.137,769.604,733.120,745.806,2248.530,522.149,549.592,520.915,1592.656,-0.016,0.000,-0.445,-0.461,522.165,549.592,521.360,1593.117,987.401,982.239,981.420,2951.060,1132.991,513.350,602.326,2248.667
@,30/05/18,01:03:00,226.2,226.6,226.7,392.0,392.6,392.4,50.02,50.02,50.02,12.595,12.779,12.397,0.000,0.000,0.000,2.255,2.230,2.198,6.683,1.717,1.819,1.721,5.257,2.849,2.894,2.808,8.551,0.792,0.771,0.782,0.782,36.2,37.0,36.8,12.6,6.7,769.768,733.157,745.854,2248.779,-0.126,0.000,-0.011,-0.137,769.642,733.157,745.843,2248.642,522.178,549.622,520.944,1592.744,-0.016,0.000,-0.445,-0.461,522.194,549.622,521.389,1593.205,987.448,982.287,981.466,2951.201,1132.991,513.462,602.326,2248.779
@,30/05/18,01:04:00,226.4,226.8,226.9,392.3,393.0,392.5,49.99,50.00,50.00,1.373,1.251,1.307,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.313,0.280,0.293,0.887,-0.634,-0.453,-0.473,0.516,3.6,20.0,358.2,1.3,0.5,769.798,733.186,745.883,2248.867,-0.126,0.000,-0.011,-0.137,769.672,733.186,745.872,2248.730,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.486,982.325,981.504,2951.315,1132.991,513.550,602.326,2248.867
@,30/05/18,01:05:00,226.7,227.0,227.2,392.8,393.3,393.0,50.03,50.03,50.03,1.381,1.249,1.309,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.313,0.289,0.297,0.899,-0.617,-0.421,-0.453,0.509,3.0,19.8,10.3,1.3,0.5,769.801,733.188,745.885,2248.874,-0.126,0.000,-0.011,-0.137,769.675,733.188,745.874,2248.737,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.491,982.330,981.509,2951.330,1132.991,513.557,602.326,2248.874
@,30/05/18,01:06:00,226.3,226.6,226.7,392.1,392.5,392.3,49.99,49.99,50.00,1.369,1.285,1.331,0.000,0.000,0.000,0.194,0.124,0.136,0.454,0.000,0.000,0.000,0.000,0.309,0.293,0.301,0.903,-0.626,-0.427,-0.453,0.502,3.0,333.6,6.3,1.3,0.5,769.804,733.190,745.887,2248.881,-0.126,0.000,-0.011,-0.137,769.678,733.190,745.876,2248.744,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.496,982.335,981.514,2951.345,1132.991,513.564,602.326,2248.881
@,30/05/18,01:07:00,226.5,226.8,226.9,392.3,392.8,392.7,50.02,50.02,50.03,1.366,1.250,1.344,0.000,0.000,0.000,0.194,0.120,0.136,0.449,0.000,0.000,0.000,0.000,0.313,0.284,0.305,0.903,-0.615,-0.428,-0.448,0.498,0.4,17.4,18.8,1.3,0.4,769.807,733.192,745.890,2248.889,-0.126,0.000,-0.011,-0.137,769.681,733.192,745.879,2248.752,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.501,982.340,981.519,2951.360,1132.991,513.572,602.326,2248.889
@,30/05/18,01:08:00,226.4,226.8,226.9,392.3,392.9,392.7,50.04,50.04,50.04,1.367,1.264,1.327,0.000,0.000,0.000,0.194,0.124,0.136,0.454,0.000,0.000,0.000,0.000,0.313,0.289,0.301,0.903,-0.622,-0.426,-0.452,0.502,6.0,18.9,15.7,1.3,0.5,769.810,733.194,745.892,2248.896,-0.126,0.000,-0.011,-0.137,769.684,733.194,745.881,2248.759,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.507,982.345,981.524,2951.376,1132.991,513.579,602.326,2248.896
@,30/05/18,01:09:00,226.4,226.7,226.9,392.4,392.7,392.7,49.97,49.97,49.97,1.385,1.263,1.331,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.289,0.305,0.911,-0.603,-0.428,-0.439,0.502,5.4,7.2,21.7,1.3,0.5,769.814,733.197,745.894,2248.905,-0.126,0.000,-0.011,-0.137,769.688,733.197,745.883,2248.768,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.512,982.350,981.529,2951.391,1132.991,513.588,602.326,2248.905
@,30/05/18,01:10:00,227.0,227.3,227.4,393.3,393.5,393.7,50.08,50.08,50.07,1.393,1.307,1.322,0.000,0.000,0.000,0.193,0.127,0.136,0.456,0.000,0.000,0.000,0.000,0.316,0.292,0.300,0.908,-0.618,-0.437,-0.460,0.502,5.3,20.8,359.4,1.3,0.5,769.817,733.199,745.896,2248.912,-0.126,0.000,-0.011,-0.137,769.691,733.199,745.885,2248.775,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.517,982.354,981.534,2951.405,1132.991,513.595,602.326,2248.912
@,30/05/18,01:11:00,226.9,227.2,227.4,393.0,393.7,393.4,50.00,50.00,50.00,1.387,1.302,1.329,0.000,0.000,0.000,0.198,0.124,0.140,0.462,0.000,0.000,0.000,0.000,0.318,0.289,0.301,0.907,-0.614,-0.427,-0.460,0.509,9.1,19.1,349.3,1.3,0.5,769.820,733.201,745.899,2248.920,-0.126,0.000,-0.011,-0.137,769.694,733.201,745.888,2248.783,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.522,982.359,981.539,2951.420,1132.991,513.603,602.326,2248.920
@,30/05/18,01:12:00,226.3,226.7,226.8,392.2,392.6,392.5,49.98,49.98,49.98,1.398,1.279,1.340,0.000,0.000,0.000,0.198,0.124,0.140,0.462,0.000,0.000,0.000,0.000,0.322,0.301,0.305,0.928,-0.610,-0.434,-0.460,0.498,6.8,18.8,10.2,1.3,0.5,769.823,733.203,745.901,2248.927,-0.126,0.000,-0.011,-0.137,769.697,733.203,745.890,2248.790,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.528,982.364,981.544,2951.436,1132.991,513.610,602.326,2248.927
@,30/05/18,01:13:00,226.5,226.8,227.0,392.2,393.0,392.9,50.03,50.03,50.02,1.425,1.304,1.343,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.297,0.309,0.924,-0.615,-0.435,-0.456,0.496,358.0,7.7,6.2,1.4,0.5,769.827,733.205,745.903,2248.935,-0.126,0.000,-0.011,-0.137,769.701,733.205,745.892,2248.798,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.533,982.369,981.549,2951.451,1132.991,513.618,602.326,2248.935
@,30/05/18,01:14:00,226.7,227.0,227.1,392.7,393.2,393.2,50.01,50.02,50.01,1.419,1.335,1.375,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.322,0.301,0.309,0.932,-0.594,-0.420,-0.444,0.491,4.2,14.4,5.9,1.4,0.5,769.830,733.207,745.906,2248.943,-0.126,0.000,-0.011,-0.137,769.704,733.207,745.895,2248.806,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.538,982.374,981.554,2951.466,1132.991,513.626,602.326,2248.943
@,30/05/18,01:15:00,226.4,226.7,226.9,392.1,392.8,392.8,50.00,50.00,49.99,1.396,1.290,1.309,0.000,0.000,0.000,0.194,0.124,0.137,0.455,0.000,0.000,0.000,0.000,0.314,0.290,0.298,0.902,-0.632,-0.434,-0.474,0.505,7.5,23.1,4.1,1.3,0.5,769.833,733.209,745.908,2248.950,-0.126,0.000,-0.011,-0.137,769.707,733.209,745.897,2248.813,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.544,982.379,981.559,2951.482,1132.991,513.633,602.326,2248.950
@,30/05/18,01:16:00,226.3,226.6,226.8,392.1,392.4,392.4,50.02,50.01,50.01,1.410,1.333,1.383,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.297,0.309,0.924,-0.614,-0.441,-0.454,0.496,6.8,7.0,21.2,1.4,0.5,769.836,733.211,745.910,2248.957,-0.126,0.000,-0.011,-0.137,769.710,733.211,745.899,2248.820,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.549,982.384,981.564,2951.497,1132.991,513.640,602.326,2248.957
@,30/05/18,01:17:00,226.4,226.7,226.9,392.2,392.7,392.8,50.02,50.02,50.02,1.391,1.247,1.318,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.318,0.289,0.305,0.911,-0.614,-0.431,-0.449,0.502,5.6,12.3,3.9,1.3,0.5,769.840,733.213,745.913,2248.966,-0.126,0.000,-0.011,-0.137,769.714,733.213,745.902,2248.829,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.554,982.389,981.569,2951.512,1132.991,513.649,602.326,2248.966
@,30/05/18,01:18:00,226.5,226.8,226.9,392.4,392.9,392.8,50.03,50.02,50.02,1.404,1.274,1.339,0.000,0.000,0.000,0.198,0.128,0.140,0.466,0.000,0.000,0.000,0.000,0.318,0.289,0.301,0.907,-0.618,-0.429,-0.452,0.514,6.0,21.3,16.5,1.3,0.5,769.843,733.215,745.915,2248.973,-0.126,0.000,-0.011,-0.137,769.717,733.215,745.904,2248.836,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.559,982.393,981.575,2951.527,1132.991,513.656,602.326,2248.973
@,30/05/18,01:19:00,226.1,226.5,226.6,391.9,392.3,392.1,49.96,49.96,49.96,1.389,1.271,1.339,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.318,0.289,0.305,0.911,-0.623,-0.427,-0.462,0.507,0.2,12.9,2.5,1.3,0.5,769.846,733.218,745.917,2248.981,-0.126,0.000,-0.011,-0.137,769.720,733.218,745.906,2248.844,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.565,982.398,981.580,2951.543,1132.991,513.664,602.326,2248.981
@,30/05/18,01:20:00,226.0,226.4,226.5,391.6,392.2,391.8,50.00,50.00,50.00,1.374,1.269,1.318,0.000,0.000,0.000,0.194,0.124,0.137,0.455,0.000,0.000,0.000,0.000,0.310,0.286,0.302,0.898,-0.617,-0.441,-0.455,0.507,1.9,0.1,12.2,1.3,0.5,769.850,733.220,745.919,2248.989,-0.126,0.000,-0.011,-0.137,769.724,733.220,745.908,2248.852,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.570,982.403,981.585,2951.558,1132.991,513.672,602.326,2248.989
@,30/05/18,01:21:00,226.2,226.6,226.7,391.8,392.5,392.4,50.02,50.03,50.03,1.414,1.275,1.352,0.000,0.000,0.000,0.194,0.124,0.140,0.458,0.000,0.000,0.000,0.000,0.317,0.289,0.305,0.911,-0.617,-0.427,-0.452,0.502,2.7,14.2,1.6,1.3,0.5,769.853,733.222,745.922,2248.997,-0.126,0.000,-0.011,-0.137,769.727,733.222,745.911,2248.860,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.575,982.408,981.590,2951.573,1132.991,513.680,602.326,2248.997
@,30/05/18,01:22:00,226.4,226.7,226.8,392.1,392.7,392.6,49.97,49.96,49.96,1.424,1.321,1.348,0.000,0.000,0.000,0.194,0.128,0.140,0.462,0.000,0.000,0.000,0.000,0.322,0.297,0.309,0.928,-0.611,-0.438,-0.454,0.498,0.4,20.9,358.8,1.4,0.5,769.856,733.224,745.924,2249.004,-0.126,0.000,-0.011,-0.137,769.730,733.224,745.913,2248.867,522.200,549.647,520.967,1592.814,-0.016,0.000,-0.445,-0.461,522.216,549.647,521.412,1593.275,987.581,982.413,981.595,2951.589,1132.991,513.687,602.326,2249.004
@,30/05/18,01:23:00,225.9,226.1,226.4,391.2,391.9,391.8,49.94,49.94,49.94,12.288,12.462,12.085,0.000,0.000,0.000,2.136,2.103,2.078,6.316,1.737,1.840,1.737,5.314,2.766,2.812,2.725,8.304,0.773,0.748,0.762,0.761,37.5,39.7,39.5,12.3,6.3,769.860,733.227,745.927,2249.014,-0.126,0.000,-0.011,-0.137,769.734,733.227,745.916,2248.877,522.202,549.648,520.968,1592.818,-0.016,0.000,-0.445,-0.461,522.218,549.648,521.413,1593.279,987.587,982.419,981.601,2951.607,1132.991,513.697,602.326,2249.014
@,30/05/18,01:24:00,225.8,226.2,226.3,391.3,391.8,391.5,49.94,49.94,49.94,1.410,1.317,1.359,0.000,0.000,0.000,0.198,0.128,0.140,0.466,0.000,0.000,0.000,0.000,0.322,0.297,0.309,0.928,0.598,-0.423,-0.447,0.502,0.9,16.3,195.8,1.4,0.5,769.869,733.235,745.936,2249.040,-0.126,0.000,-0.011,-0.137,769.743,733.235,745.925,2248.903,522.207,549.654,520.973,1592.834,-0.016,0.000,-0.445,-0.461,522.223,549.654,521.418,1593.295,987.600,982.432,981.614,2951.646,1132.991,513.723,602.326,2249.040
@,30/05/18,01:25:00,225.9,226.3,226.5,391.3,392.2,391.9,49.96,49.96,49.96,1.388,1.282,1.312,0.000,0.000,0.000,0.194,0.128,0.136,0.458,0.000,0.000,0.000,0.000,0.313,0.289,0.297,0.899,-0.621,-0.447,-0.462,0.509,0.4,17.2,13.8,1.3,0.5,769.873,733.237,745.938,2249.048,-0.126,0.000,-0.011,-0.137,769.747,733.237,745.927,2248.911,522.207,549.654,520.973,1592.834,-0.016,0.000,-0.445,-0.461,522.223,549.654,521.418,1593.295,987.606,982.437,981.619,2951.662,1132.991,513.731,602.326,2249.048
